ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2021-08-29,202135,86 - MS_TEXAS,MS_STAGEIII,,,20.0
2021-09-05,202136,86 - MS_TEXAS,MS_STAGEIII,,,27.0
2021-09-12,202137,86 - MS_TEXAS,MS_STAGEIII,,,24.0
2021-09-19,202138,86 - MS_TEXAS,MS_STAGEIII,,,17.0
2021-09-26,202139,86 - MS_TEXAS,MS_STAGEIII,,,26.0
2021-10-03,202140,86 - MS_TEXAS,MS_STAGEIII,,,20.0
2021-10-10,202141,86 - MS_TEXAS,MS_STAGEIII,,,24.0
2021-10-17,202142,86 - MS_TEXAS,MS_STAGEIII,,,14.0
2021-10-24,202143,86 - MS_TEXAS,MS_STAGEIII,,,21.0
2021-10-31,202144,86 - MS_TEXAS,MS_STAGEIII,,,15.0
2021-11-07,202145,86 - MS_TEXAS,MS_STAGEIII,,,32.0
2021-11-14,202146,86 - MS_TEXAS,MS_STAGEIII,,,16.0
2021-11-21,202147,86 - MS_TEXAS,MS_STAGEIII,,,18.0
2021-11-28,202148,86 - MS_TEXAS,MS_STAGEIII,,,21.0
2021-12-05,202149,86 - MS_TEXAS,MS_STAGEIII,,,16.0
2021-12-12,202150,86 - MS_TEXAS,MS_STAGEIII,,,15.0
2021-12-19,202151,86 - MS_TEXAS,MS_STAGEIII,,,22.0
2021-12-26,202152,86 - MS_TEXAS,MS_STAGEIII,,,33.0
2022-01-02,202201,86 - MS_TEXAS,MS_STAGEIII,,,22.0
2022-01-09,202202,86 - MS_TEXAS,MS_STAGEIII,,,32.0
2022-01-16,202203,86 - MS_TEXAS,MS_STAGEIII,,,20.0
2022-01-23,202204,86 - MS_TEXAS,MS_STAGEIII,,,19.0
2022-01-30,202205,86 - MS_TEXAS,MS_STAGEIII,,,26.0
2022-02-06,202206,86 - MS_TEXAS,MS_STAGEIII,,,24.0
2022-02-13,202207,86 - MS_TEXAS,MS_STAGEIII,,,27.0
2022-02-20,202208,86 - MS_TEXAS,MS_STAGEIII,,,19.0
2022-02-27,202209,86 - MS_TEXAS,MS_STAGEIII,,,64.0
2022-03-06,202210,86 - MS_TEXAS,MS_STAGEIII,,,70.0
2022-03-13,202211,86 - MS_TEXAS,MS_STAGEIII,,,114.0
2022-03-20,202212,86 - MS_TEXAS,MS_STAGEIII,,,272.0
2022-03-27,202213,86 - MS_TEXAS,MS_STAGEIII,,,381.0
2022-04-03,202214,86 - MS_TEXAS,MS_STAGEIII,,,553.0
2022-04-10,202215,86 - MS_TEXAS,MS_STAGEIII,,,565.0
2022-04-17,202216,86 - MS_TEXAS,MS_STAGEIII,,,705.0
2022-04-24,202217,86 - MS_TEXAS,MS_STAGEIII,,,983.0
2022-05-01,202218,86 - MS_TEXAS,MS_STAGEIII,,,968.0
2022-05-08,202219,86 - MS_TEXAS,MS_STAGEIII,,,937.0
2022-05-15,202220,86 - MS_TEXAS,MS_STAGEIII,,,1232.0
2022-11-06,202245,86 - MS_TEXAS,MS_STAGEIII,61.96,81.83,567.0
2022-11-13,202246,86 - MS_TEXAS,MS_STAGEIII,292.76,155.73,488.0
2022-11-20,202247,86 - MS_TEXAS,MS_STAGEIII,308.73,391.24,415.0
2022-11-27,202248,86 - MS_TEXAS,MS_STAGEIII,307.95,392.18,373.0
2022-12-04,202249,86 - MS_TEXAS,MS_STAGEIII,202.18,166.64,352.0
2022-12-11,202250,86 - MS_TEXAS,MS_STAGEIII,98.37,117.51,292.0
2022-12-18,202251,86 - MS_TEXAS,MS_STAGEIII,98.1,104.29,263.0
2022-12-25,202252,86 - MS_TEXAS,MS_STAGEIII,97.82,88.21,326.0
2023-01-01,202301,86 - MS_TEXAS,MS_STAGEIII,82.98,72.06,338.0
