ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2022-01-02,202201,80 - COL_CALIFORNIA,COL_STAGEI,,,366.0
2022-01-09,202202,80 - COL_CALIFORNIA,COL_STAGEI,,,413.0
2022-01-16,202203,80 - COL_CALIFORNIA,COL_STAGEI,,,418.0
2022-01-23,202204,80 - COL_CALIFORNIA,COL_STAGEI,,,461.0
2022-01-30,202205,80 - COL_CALIFORNIA,COL_STAGEI,,,517.0
2022-02-06,202206,80 - COL_CALIFORNIA,COL_STAGEI,,,540.0
2022-02-13,202207,80 - COL_CALIFORNIA,COL_STAGEI,,,576.0
2022-02-20,202208,80 - COL_CALIFORNIA,COL_STAGEI,,,505.0
2022-02-27,202209,80 - COL_CALIFORNIA,COL_STAGEI,,,582.0
2022-03-06,202210,80 - COL_CALIFORNIA,COL_STAGEI,,,634.0
2022-03-13,202211,80 - COL_CALIFORNIA,COL_STAGEI,,,711.0
2022-03-20,202212,80 - COL_CALIFORNIA,COL_STAGEI,,,649.0
2022-03-27,202213,80 - COL_CALIFORNIA,COL_STAGEI,,,658.0
2022-04-03,202214,80 - COL_CALIFORNIA,COL_STAGEI,,,639.0
2022-04-10,202215,80 - COL_CALIFORNIA,COL_STAGEI,,,579.0
2022-04-17,202216,80 - COL_CALIFORNIA,COL_STAGEI,,,585.0
2022-04-24,202217,80 - COL_CALIFORNIA,COL_STAGEI,,,609.0
2022-05-01,202218,80 - COL_CALIFORNIA,COL_STAGEI,,,578.0
2022-05-08,202219,80 - COL_CALIFORNIA,COL_STAGEI,,,526.0
2022-05-15,202220,80 - COL_CALIFORNIA,COL_STAGEI,,,542.0
2022-05-22,202221,80 - COL_CALIFORNIA,COL_STAGEI,,,492.0
2022-05-29,202222,80 - COL_CALIFORNIA,COL_STAGEI,,,454.0
2022-06-05,202223,80 - COL_CALIFORNIA,COL_STAGEI,,,547.0
2022-06-12,202224,80 - COL_CALIFORNIA,COL_STAGEI,,,537.0
2022-06-19,202225,80 - COL_CALIFORNIA,COL_STAGEI,,,518.0
2022-06-26,202226,80 - COL_CALIFORNIA,COL_STAGEI,,,532.0
2022-07-03,202227,80 - COL_CALIFORNIA,COL_STAGEI,,,557.0
2022-07-10,202228,80 - COL_CALIFORNIA,COL_STAGEI,,,508.0
2022-07-17,202229,80 - COL_CALIFORNIA,COL_STAGEI,,,489.0
2022-07-24,202230,80 - COL_CALIFORNIA,COL_STAGEI,,,387.0
2022-07-31,202231,80 - COL_CALIFORNIA,COL_STAGEI,,,459.0
2022-08-07,202232,80 - COL_CALIFORNIA,COL_STAGEI,,,503.0
2022-08-14,202233,80 - COL_CALIFORNIA,COL_STAGEI,,,532.0
2022-08-21,202234,80 - COL_CALIFORNIA,COL_STAGEI,,,464.0
2022-08-28,202235,80 - COL_CALIFORNIA,COL_STAGEI,,,454.0
2022-09-04,202236,80 - COL_CALIFORNIA,COL_STAGEI,,,458.0
2022-09-11,202237,80 - COL_CALIFORNIA,COL_STAGEI,,,416.0
2022-09-18,202238,80 - COL_CALIFORNIA,COL_STAGEI,,,435.0
2022-09-25,202239,80 - COL_CALIFORNIA,COL_STAGEI,42.57,52.45000000000001,396.0
2022-10-02,202240,80 - COL_CALIFORNIA,COL_STAGEI,85.31,69.19,506.0
2022-10-09,202241,80 - COL_CALIFORNIA,COL_STAGEI,406.7,491.87000000000006,489.0
2022-10-16,202242,80 - COL_CALIFORNIA,COL_STAGEI,404.82,395.58,411.0
2022-10-23,202243,80 - COL_CALIFORNIA,COL_STAGEI,405.8999999999999,397.83,679.0
2022-10-30,202244,80 - COL_CALIFORNIA,COL_STAGEI,337.48,313.2,441.0
2022-11-06,202245,80 - COL_CALIFORNIA,COL_STAGEI,408.43,373.48,435.0
2022-11-13,202246,80 - COL_CALIFORNIA,COL_STAGEI,399.98,338.6,958.0
2022-11-20,202247,80 - COL_CALIFORNIA,COL_STAGEI,0.0,,878.0
