ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2022-08-28,202235,98 - JAL_WEST,JAL_STAGEIII,,,403.0
2022-09-04,202236,98 - JAL_WEST,JAL_STAGEIII,,,387.0
2022-09-11,202237,98 - JAL_WEST,JAL_STAGEIII,,,435.0
2022-09-18,202238,98 - JAL_WEST,JAL_STAGEIII,,,403.0
2022-09-25,202239,98 - JAL_WEST,JAL_STAGEIII,,,416.0
2022-10-02,202240,98 - JAL_WEST,JAL_STAGEIII,,,401.0
2022-10-09,202241,98 - JAL_WEST,JAL_STAGEIII,,,466.0
2022-10-16,202242,98 - JAL_WEST,JAL_STAGEIII,,,385.0
2022-10-23,202243,98 - JAL_WEST,JAL_STAGEIII,,,442.0
2022-10-30,202244,98 - JAL_WEST,JAL_STAGEIII,,,403.0
2022-11-06,202245,98 - JAL_WEST,JAL_STAGEIII,,,413.0
2022-11-13,202246,98 - JAL_WEST,JAL_STAGEIII,,,417.0
2022-11-20,202247,98 - JAL_WEST,JAL_STAGEIII,,,436.0
2022-11-27,202248,98 - JAL_WEST,JAL_STAGEIII,,,406.0
2022-12-04,202249,98 - JAL_WEST,JAL_STAGEIII,,,470.0
2022-12-11,202250,98 - JAL_WEST,JAL_STAGEIII,,,402.0
2022-12-18,202251,98 - JAL_WEST,JAL_STAGEIII,,,347.0
2022-12-25,202252,98 - JAL_WEST,JAL_STAGEIII,,,302.0
2023-01-01,202301,98 - JAL_WEST,JAL_STAGEIII,,,406.0
2023-01-08,202302,98 - JAL_WEST,JAL_STAGEIII,,,432.0
2023-01-15,202303,98 - JAL_WEST,JAL_STAGEIII,,,430.0
2023-01-22,202304,98 - JAL_WEST,JAL_STAGEIII,,,465.0
2023-01-29,202305,98 - JAL_WEST,JAL_STAGEIII,101.32,112.93,515.0
2023-02-05,202306,98 - JAL_WEST,JAL_STAGEIII,121.3,129.92,496.0
2023-02-12,202307,98 - JAL_WEST,JAL_STAGEIII,119.21999999999998,136.52,521.0
2023-02-19,202308,98 - JAL_WEST,JAL_STAGEIII,118.96,136.45,580.0
2023-02-26,202309,98 - JAL_WEST,JAL_STAGEIII,119.16,135.7,529.0
2023-03-05,202310,98 - JAL_WEST,JAL_STAGEIII,103.77,107.91,562.0
2023-03-12,202311,98 - JAL_WEST,JAL_STAGEIII,97.96999999999998,98.25,620.0
2023-03-19,202312,98 - JAL_WEST,JAL_STAGEIII,97.61,96.66,540.0
2023-03-26,202313,98 - JAL_WEST,JAL_STAGEIII,98.28000000000002,96.87,474.0
2023-04-02,202314,98 - JAL_WEST,JAL_STAGEIII,97.75,96.14,544.0
2023-04-09,202315,98 - JAL_WEST,JAL_STAGEIII,83.13,83.05,438.0
2023-04-16,202316,98 - JAL_WEST,JAL_STAGEIII,82.04,83.98,450.0
2023-04-23,202317,98 - JAL_WEST,JAL_STAGEIII,102.12,106.29,520.0
2023-04-30,202318,98 - JAL_WEST,JAL_STAGEIII,139.44,124.19,556.0
2023-05-07,202319,98 - JAL_WEST,JAL_STAGEIII,102.77,94.2,522.0
2023-05-14,202320,98 - JAL_WEST,JAL_STAGEIII,76.95,87.52,503.0
2023-05-21,202321,98 - JAL_WEST,JAL_STAGEIII,76.52,85.04,501.0
