ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2022-08-14,202233,140 - JAL_ORWA,JAL_STAGEIV,,,112.0
2022-08-21,202234,140 - JAL_ORWA,JAL_STAGEIV,,,95.0
2022-08-28,202235,140 - JAL_ORWA,JAL_STAGEIV,,,112.0
2022-09-04,202236,140 - JAL_ORWA,JAL_STAGEIV,,,91.0
2022-09-11,202237,140 - JAL_ORWA,JAL_STAGEIV,,,113.0
2022-09-18,202238,140 - JAL_ORWA,JAL_STAGEIV,,,97.0
2022-09-25,202239,140 - JAL_ORWA,JAL_STAGEIV,,,99.0
2022-10-02,202240,140 - JAL_ORWA,JAL_STAGEIV,,,97.0
2022-10-09,202241,140 - JAL_ORWA,JAL_STAGEIV,,,102.0
2022-10-16,202242,140 - JAL_ORWA,JAL_STAGEIV,,,79.0
2022-10-23,202243,140 - JAL_ORWA,JAL_STAGEIV,,,113.0
2022-10-30,202244,140 - JAL_ORWA,JAL_STAGEIV,,,92.0
2022-11-06,202245,140 - JAL_ORWA,JAL_STAGEIV,,,89.0
2022-11-13,202246,140 - JAL_ORWA,JAL_STAGEIV,,,104.0
2022-11-20,202247,140 - JAL_ORWA,JAL_STAGEIV,,,103.0
2022-11-27,202248,140 - JAL_ORWA,JAL_STAGEIV,,,71.0
2022-12-04,202249,140 - JAL_ORWA,JAL_STAGEIV,,,106.0
2022-12-11,202250,140 - JAL_ORWA,JAL_STAGEIV,,,88.0
2022-12-18,202251,140 - JAL_ORWA,JAL_STAGEIV,,,82.0
2022-12-25,202252,140 - JAL_ORWA,JAL_STAGEIV,,,100.0
2023-01-01,202301,140 - JAL_ORWA,JAL_STAGEIV,,,84.0
2023-01-08,202302,140 - JAL_ORWA,JAL_STAGEIV,,,83.0
2023-01-15,202303,140 - JAL_ORWA,JAL_STAGEIV,,,98.0
2023-01-22,202304,140 - JAL_ORWA,JAL_STAGEIV,,,97.0
2023-11-12,202346,140 - JAL_ORWA,JAL_STAGEIV,,,122.0
2023-11-19,202347,140 - JAL_ORWA,JAL_STAGEIV,,,92.0
2023-11-26,202348,140 - JAL_ORWA,JAL_STAGEIV,,,90.0
2023-12-03,202349,140 - JAL_ORWA,JAL_STAGEIV,,,90.0
2023-12-10,202350,140 - JAL_ORWA,JAL_STAGEIV,,,104.0
2023-12-17,202351,140 - JAL_ORWA,JAL_STAGEIV,,,94.0
2023-12-24,202352,140 - JAL_ORWA,JAL_STAGEIV,,,70.0
2024-01-07,202401,140 - JAL_ORWA,JAL_STAGEIV,,,89.0
2024-01-14,202402,140 - JAL_ORWA,JAL_STAGEIV,,,86.0
2024-01-21,202403,140 - JAL_ORWA,JAL_STAGEIV,,,104.0
2024-01-28,202404,140 - JAL_ORWA,JAL_STAGEIV,,,118.0
2024-02-04,202405,140 - JAL_ORWA,JAL_STAGEIV,,,114.0
2024-02-11,202406,140 - JAL_ORWA,JAL_STAGEIV,,,109.0
2024-02-18,202407,140 - JAL_ORWA,JAL_STAGEIV,,,97.0
2024-02-25,202408,140 - JAL_ORWA,JAL_STAGEIV,27.08,37.73,125.0
2024-03-03,202409,140 - JAL_ORWA,JAL_STAGEIV,48.65,50.04999999999999,95.0
2024-03-10,202410,140 - JAL_ORWA,JAL_STAGEIV,48.94,44.79,107.0
2024-03-17,202411,140 - JAL_ORWA,JAL_STAGEIV,50.25,31.62,103.0
2024-03-24,202412,140 - JAL_ORWA,JAL_STAGEIV,48.1,20.39,105.0
2024-03-31,202413,140 - JAL_ORWA,JAL_STAGEIV,27.5,21.88,128.0
2024-04-07,202414,140 - JAL_ORWA,JAL_STAGEIV,24.99,19.78,163.0
2024-04-14,202415,140 - JAL_ORWA,JAL_STAGEIV,41.65,22.18,156.0
2024-04-21,202416,140 - JAL_ORWA,JAL_STAGEIV,25.46,21.84,102.0
2024-04-28,202417,140 - JAL_ORWA,JAL_STAGEIV,24.11,21.62,144.0
2024-05-05,202418,140 - JAL_ORWA,JAL_STAGEIV,14.449999999999998,21.2,153.0
2024-05-12,202419,140 - JAL_ORWA,JAL_STAGEIV,20.34,20.99,120.0
2024-05-19,202420,140 - JAL_ORWA,JAL_STAGEIV,13.660000000000002,21.540000000000003,131.0
