ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2020-01-05,202001,25 - LFX_FLUP3,LFX_STAGEI,,,77.0
2020-01-12,202002,25 - LFX_FLUP3,LFX_STAGEI,,,98.0
2020-01-19,202003,25 - LFX_FLUP3,LFX_STAGEI,,,81.0
2020-01-26,202004,25 - LFX_FLUP3,LFX_STAGEI,,,15.0
2020-02-02,202005,25 - LFX_FLUP3,LFX_STAGEI,,,84.0
2020-02-09,202006,25 - LFX_FLUP3,LFX_STAGEI,,,87.0
2020-02-16,202007,25 - LFX_FLUP3,LFX_STAGEI,,,87.0
2020-02-23,202008,25 - LFX_FLUP3,LFX_STAGEI,,,93.0
2020-03-01,202009,25 - LFX_FLUP3,LFX_STAGEI,,,125.0
2020-03-08,202010,25 - LFX_FLUP3,LFX_STAGEI,,,108.0
2020-03-15,202011,25 - LFX_FLUP3,LFX_STAGEI,,,76.0
2020-03-22,202012,25 - LFX_FLUP3,LFX_STAGEI,,,82.0
2020-03-29,202013,25 - LFX_FLUP3,LFX_STAGEI,,,73.0
2020-04-05,202014,25 - LFX_FLUP3,LFX_STAGEI,,,37.0
2020-04-12,202015,25 - LFX_FLUP3,LFX_STAGEI,,,70.0
2020-04-19,202016,25 - LFX_FLUP3,LFX_STAGEI,,,60.0
2020-04-26,202017,25 - LFX_FLUP3,LFX_STAGEI,,,52.0
2020-05-03,202018,25 - LFX_FLUP3,LFX_STAGEI,,,58.0
2020-05-10,202019,25 - LFX_FLUP3,LFX_STAGEI,,,56.0
2020-05-17,202020,25 - LFX_FLUP3,LFX_STAGEI,,,82.0
2020-05-24,202021,25 - LFX_FLUP3,LFX_STAGEI,,,62.0
2020-05-31,202022,25 - LFX_FLUP3,LFX_STAGEI,,,57.0
2020-06-07,202023,25 - LFX_FLUP3,LFX_STAGEI,,,90.0
2020-06-14,202024,25 - LFX_FLUP3,LFX_STAGEI,,,71.0
2020-06-21,202025,25 - LFX_FLUP3,LFX_STAGEI,,,81.0
2020-06-28,202026,25 - LFX_FLUP3,LFX_STAGEI,,,78.0
2020-07-05,202027,25 - LFX_FLUP3,LFX_STAGEI,,,70.0
2020-07-12,202028,25 - LFX_FLUP3,LFX_STAGEI,,,98.0
2020-07-19,202029,25 - LFX_FLUP3,LFX_STAGEI,,,112.0
2020-07-26,202030,25 - LFX_FLUP3,LFX_STAGEI,,,96.0
2020-08-02,202031,25 - LFX_FLUP3,LFX_STAGEI,,,88.0
2020-08-09,202032,25 - LFX_FLUP3,LFX_STAGEI,,,125.0
2020-08-16,202033,25 - LFX_FLUP3,LFX_STAGEI,,,107.0
2020-08-23,202034,25 - LFX_FLUP3,LFX_STAGEI,,,101.0
2020-08-30,202035,25 - LFX_FLUP3,LFX_STAGEI,,,96.0
2020-09-06,202036,25 - LFX_FLUP3,LFX_STAGEI,,,96.0
2020-09-13,202037,25 - LFX_FLUP3,LFX_STAGEI,,,103.0
2020-09-20,202038,25 - LFX_FLUP3,LFX_STAGEI,,,95.0
2020-09-27,202039,25 - LFX_FLUP3,LFX_STAGEI,,,137.0
