ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2022-01-02,202201,120 - COL_TEXAS,COL_STAGEII,,,223.0
2022-01-09,202202,120 - COL_TEXAS,COL_STAGEII,,,249.0
2022-01-16,202203,120 - COL_TEXAS,COL_STAGEII,,,221.0
2022-01-23,202204,120 - COL_TEXAS,COL_STAGEII,,,238.0
2022-01-30,202205,120 - COL_TEXAS,COL_STAGEII,,,236.0
2022-02-06,202206,120 - COL_TEXAS,COL_STAGEII,,,260.0
2022-02-13,202207,120 - COL_TEXAS,COL_STAGEII,,,282.0
2022-02-20,202208,120 - COL_TEXAS,COL_STAGEII,,,258.0
2022-02-27,202209,120 - COL_TEXAS,COL_STAGEII,,,296.0
2022-03-06,202210,120 - COL_TEXAS,COL_STAGEII,,,312.0
2022-03-13,202211,120 - COL_TEXAS,COL_STAGEII,,,328.0
2022-03-20,202212,120 - COL_TEXAS,COL_STAGEII,,,350.0
2022-03-27,202213,120 - COL_TEXAS,COL_STAGEII,,,367.0
2022-04-03,202214,120 - COL_TEXAS,COL_STAGEII,,,309.0
2022-04-10,202215,120 - COL_TEXAS,COL_STAGEII,,,290.0
2022-04-17,202216,120 - COL_TEXAS,COL_STAGEII,,,257.0
2022-04-24,202217,120 - COL_TEXAS,COL_STAGEII,,,245.0
2022-05-01,202218,120 - COL_TEXAS,COL_STAGEII,,,242.0
2022-05-08,202219,120 - COL_TEXAS,COL_STAGEII,,,226.0
2022-05-15,202220,120 - COL_TEXAS,COL_STAGEII,,,232.0
2022-05-22,202221,120 - COL_TEXAS,COL_STAGEII,,,228.0
2022-05-29,202222,120 - COL_TEXAS,COL_STAGEII,,,265.0
2022-06-05,202223,120 - COL_TEXAS,COL_STAGEII,,,412.0
2022-06-12,202224,120 - COL_TEXAS,COL_STAGEII,,,271.0
2022-06-19,202225,120 - COL_TEXAS,COL_STAGEII,,,258.0
2022-06-26,202226,120 - COL_TEXAS,COL_STAGEII,,,290.0
2022-07-03,202227,120 - COL_TEXAS,COL_STAGEII,,,262.0
2022-07-10,202228,120 - COL_TEXAS,COL_STAGEII,,,243.0
2022-07-17,202229,120 - COL_TEXAS,COL_STAGEII,,,212.0
2022-07-24,202230,120 - COL_TEXAS,COL_STAGEII,,,257.0
2022-07-31,202231,120 - COL_TEXAS,COL_STAGEII,,,223.0
2022-08-07,202232,120 - COL_TEXAS,COL_STAGEII,,,251.0
2022-08-14,202233,120 - COL_TEXAS,COL_STAGEII,,,231.0
2022-08-21,202234,120 - COL_TEXAS,COL_STAGEII,,,219.0
2022-08-28,202235,120 - COL_TEXAS,COL_STAGEII,,,213.0
2022-09-04,202236,120 - COL_TEXAS,COL_STAGEII,,,212.0
2022-09-11,202237,120 - COL_TEXAS,COL_STAGEII,,,235.0
2022-09-18,202238,120 - COL_TEXAS,COL_STAGEII,,,231.0
2022-11-27,202248,120 - COL_TEXAS,COL_STAGEII,,,199.0
2022-12-04,202249,120 - COL_TEXAS,COL_STAGEII,,,197.0
2022-12-11,202250,120 - COL_TEXAS,COL_STAGEII,,,177.0
2022-12-18,202251,120 - COL_TEXAS,COL_STAGEII,,,156.0
2022-12-25,202252,120 - COL_TEXAS,COL_STAGEII,,,175.0
2023-01-01,202301,120 - COL_TEXAS,COL_STAGEII,,,232.0
2023-01-08,202302,120 - COL_TEXAS,COL_STAGEII,,,260.0
2023-01-15,202303,120 - COL_TEXAS,COL_STAGEII,,,264.0
2023-01-22,202304,120 - COL_TEXAS,COL_STAGEII,,,214.0
2023-01-29,202305,120 - COL_TEXAS,COL_STAGEII,,,162.0
2023-02-05,202306,120 - COL_TEXAS,COL_STAGEII,,,212.0
2023-02-12,202307,120 - COL_TEXAS,COL_STAGEII,,,215.0
2023-02-19,202308,120 - COL_TEXAS,COL_STAGEII,,,202.0
2023-02-26,202309,120 - COL_TEXAS,COL_STAGEII,,,183.0
2023-03-05,202310,120 - COL_TEXAS,COL_STAGEII,,,219.0
2023-03-12,202311,120 - COL_TEXAS,COL_STAGEII,,,168.0
2023-03-19,202312,120 - COL_TEXAS,COL_STAGEII,,,191.0
2023-03-26,202313,120 - COL_TEXAS,COL_STAGEII,,,168.0
2023-04-02,202314,120 - COL_TEXAS,COL_STAGEII,,,197.0
2023-04-09,202315,120 - COL_TEXAS,COL_STAGEII,,,184.0
2023-04-16,202316,120 - COL_TEXAS,COL_STAGEII,,,207.0
2023-04-23,202317,120 - COL_TEXAS,COL_STAGEII,,,158.0
2023-04-30,202318,120 - COL_TEXAS,COL_STAGEII,,,174.0
2023-05-07,202319,120 - COL_TEXAS,COL_STAGEII,,,176.0
2023-05-14,202320,120 - COL_TEXAS,COL_STAGEII,,,160.0
2023-05-21,202321,120 - COL_TEXAS,COL_STAGEII,,,148.0
2023-05-28,202322,120 - COL_TEXAS,COL_STAGEII,,,166.0
2023-06-04,202323,120 - COL_TEXAS,COL_STAGEII,,,163.0
2023-06-11,202324,120 - COL_TEXAS,COL_STAGEII,,,162.0
2023-06-18,202325,120 - COL_TEXAS,COL_STAGEII,,,141.0
2023-06-25,202326,120 - COL_TEXAS,COL_STAGEII,,,160.0
2023-07-02,202327,120 - COL_TEXAS,COL_STAGEII,,,160.0
2023-07-09,202328,120 - COL_TEXAS,COL_STAGEII,,,131.0
2023-07-16,202329,120 - COL_TEXAS,COL_STAGEII,,,149.0
2023-07-23,202330,120 - COL_TEXAS,COL_STAGEII,,,161.0
2023-07-30,202331,120 - COL_TEXAS,COL_STAGEII,344.69,369.91,144.0
2023-08-06,202332,120 - COL_TEXAS,COL_STAGEII,489.54,504.56,181.0
2023-08-13,202333,120 - COL_TEXAS,COL_STAGEII,490.19,499.29,236.0
2023-08-20,202334,120 - COL_TEXAS,COL_STAGEII,489.86,491.92,205.0
2023-08-27,202335,120 - COL_TEXAS,COL_STAGEII,489.38,473.66,177.0
2023-09-03,202336,120 - COL_TEXAS,COL_STAGEII,490.84,468.82,163.0
2023-09-10,202337,120 - COL_TEXAS,COL_STAGEII,490.49,517.33,174.0
2023-09-17,202338,120 - COL_TEXAS,COL_STAGEII,488.3,506.31,310.0
2023-09-24,202339,120 - COL_TEXAS,COL_STAGEII,490.03,497.03,181.0
2023-10-01,202340,120 - COL_TEXAS,COL_STAGEII,490.82,453.01,169.0
2023-10-08,202341,120 - COL_TEXAS,COL_STAGEII,488.96,501.03,159.0
2023-10-15,202342,120 - COL_TEXAS,COL_STAGEII,490.86,501.83,149.0
2023-10-22,202343,120 - COL_TEXAS,COL_STAGEII,494.59,477.3,167.0
2023-10-29,202344,120 - COL_TEXAS,COL_STAGEII,480.05,440.83,127.0
