ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2021-01-31,202105,137 - JAL_TEXAS,JAL_STAGEIV,,,452.0
2021-02-07,202106,137 - JAL_TEXAS,JAL_STAGEIV,,,378.0
2021-02-14,202107,137 - JAL_TEXAS,JAL_STAGEIV,,,216.0
2021-02-21,202108,137 - JAL_TEXAS,JAL_STAGEIV,,,392.0
2021-02-28,202109,137 - JAL_TEXAS,JAL_STAGEIV,,,490.0
2021-03-07,202110,137 - JAL_TEXAS,JAL_STAGEIV,,,419.0
2021-03-14,202111,137 - JAL_TEXAS,JAL_STAGEIV,,,445.0
2021-03-21,202112,137 - JAL_TEXAS,JAL_STAGEIV,,,527.0
2021-03-28,202113,137 - JAL_TEXAS,JAL_STAGEIV,,,463.0
2021-04-04,202114,137 - JAL_TEXAS,JAL_STAGEIV,,,437.0
2021-04-11,202115,137 - JAL_TEXAS,JAL_STAGEIV,,,532.0
2021-04-18,202116,137 - JAL_TEXAS,JAL_STAGEIV,,,457.0
2021-04-25,202117,137 - JAL_TEXAS,JAL_STAGEIV,,,424.0
2021-05-02,202118,137 - JAL_TEXAS,JAL_STAGEIV,,,457.0
2021-05-09,202119,137 - JAL_TEXAS,JAL_STAGEIV,,,409.0
2021-05-16,202120,137 - JAL_TEXAS,JAL_STAGEIV,,,397.0
2021-05-23,202121,137 - JAL_TEXAS,JAL_STAGEIV,,,393.0
2021-05-30,202122,137 - JAL_TEXAS,JAL_STAGEIV,,,393.0
2021-06-06,202123,137 - JAL_TEXAS,JAL_STAGEIV,,,396.0
2021-06-13,202124,137 - JAL_TEXAS,JAL_STAGEIV,,,396.0
2021-06-20,202125,137 - JAL_TEXAS,JAL_STAGEIV,,,393.0
2021-06-27,202126,137 - JAL_TEXAS,JAL_STAGEIV,,,400.0
2021-07-04,202127,137 - JAL_TEXAS,JAL_STAGEIV,,,360.0
2021-07-11,202128,137 - JAL_TEXAS,JAL_STAGEIV,,,375.0
2021-07-18,202129,137 - JAL_TEXAS,JAL_STAGEIV,,,393.0
2021-07-25,202130,137 - JAL_TEXAS,JAL_STAGEIV,,,396.0
2021-08-01,202131,137 - JAL_TEXAS,JAL_STAGEIV,,,345.0
2021-08-08,202132,137 - JAL_TEXAS,JAL_STAGEIV,,,356.0
2021-08-15,202133,137 - JAL_TEXAS,JAL_STAGEIV,,,438.0
2021-08-22,202134,137 - JAL_TEXAS,JAL_STAGEIV,,,405.0
2021-08-29,202135,137 - JAL_TEXAS,JAL_STAGEIV,,,409.0
2021-09-05,202136,137 - JAL_TEXAS,JAL_STAGEIV,,,338.0
2021-09-12,202137,137 - JAL_TEXAS,JAL_STAGEIV,,,386.0
2021-09-19,202138,137 - JAL_TEXAS,JAL_STAGEIV,,,334.0
2021-09-26,202139,137 - JAL_TEXAS,JAL_STAGEIV,,,319.0
2021-10-03,202140,137 - JAL_TEXAS,JAL_STAGEIV,,,316.0
2021-10-10,202141,137 - JAL_TEXAS,JAL_STAGEIV,,,373.0
2021-10-17,202142,137 - JAL_TEXAS,JAL_STAGEIV,,,320.0
2021-10-24,202143,137 - JAL_TEXAS,JAL_STAGEIV,,,319.0
2021-10-31,202144,137 - JAL_TEXAS,JAL_STAGEIV,,,348.0
2021-11-07,202145,137 - JAL_TEXAS,JAL_STAGEIV,,,343.0
2021-11-14,202146,137 - JAL_TEXAS,JAL_STAGEIV,,,364.0
2021-11-21,202147,137 - JAL_TEXAS,JAL_STAGEIV,,,357.0
2021-11-28,202148,137 - JAL_TEXAS,JAL_STAGEIV,,,365.0
2021-12-05,202149,137 - JAL_TEXAS,JAL_STAGEIV,,,413.0
2021-12-12,202150,137 - JAL_TEXAS,JAL_STAGEIV,,,350.0
2021-12-19,202151,137 - JAL_TEXAS,JAL_STAGEIV,,,355.0
2021-12-26,202152,137 - JAL_TEXAS,JAL_STAGEIV,,,304.0
2022-01-02,202201,137 - JAL_TEXAS,JAL_STAGEIV,,,350.0
2022-01-09,202202,137 - JAL_TEXAS,JAL_STAGEIV,,,446.0
2022-01-16,202203,137 - JAL_TEXAS,JAL_STAGEIV,,,517.0
2022-01-23,202204,137 - JAL_TEXAS,JAL_STAGEIV,,,587.0
2022-01-30,202205,137 - JAL_TEXAS,JAL_STAGEIV,,,552.0
2022-02-06,202206,137 - JAL_TEXAS,JAL_STAGEIV,,,550.0
2022-02-13,202207,137 - JAL_TEXAS,JAL_STAGEIV,,,608.0
2022-02-20,202208,137 - JAL_TEXAS,JAL_STAGEIV,,,626.0
2022-02-27,202209,137 - JAL_TEXAS,JAL_STAGEIV,,,724.0
2022-03-06,202210,137 - JAL_TEXAS,JAL_STAGEIV,,,547.0
2022-03-13,202211,137 - JAL_TEXAS,JAL_STAGEIV,,,753.0
2022-03-20,202212,137 - JAL_TEXAS,JAL_STAGEIV,,,699.0
2022-03-27,202213,137 - JAL_TEXAS,JAL_STAGEIV,,,733.0
