ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2023-03-19,202312,150 - SPH_CALI,SPH_STAGEII,,,40.0
2023-03-26,202313,150 - SPH_CALI,SPH_STAGEII,,,206.0
2023-04-02,202314,150 - SPH_CALI,SPH_STAGEII,,,250.0
2023-04-09,202315,150 - SPH_CALI,SPH_STAGEII,,,428.0
2023-04-16,202316,150 - SPH_CALI,SPH_STAGEII,,,537.0
2023-10-08,202341,150 - SPH_CALI,SPH_STAGEII,,,250.0
2023-10-15,202342,150 - SPH_CALI,SPH_STAGEII,,,236.0
2023-10-22,202343,150 - SPH_CALI,SPH_STAGEII,,,197.0
2023-10-29,202344,150 - SPH_CALI,SPH_STAGEII,,,220.0
2023-11-05,202345,150 - SPH_CALI,SPH_STAGEII,,,213.0
2023-11-12,202346,150 - SPH_CALI,SPH_STAGEII,,,185.0
2023-11-19,202347,150 - SPH_CALI,SPH_STAGEII,,,151.0
2023-11-26,202348,150 - SPH_CALI,SPH_STAGEII,,,123.0
2023-12-03,202349,150 - SPH_CALI,SPH_STAGEII,,,123.0
2023-12-10,202350,150 - SPH_CALI,SPH_STAGEII,,,112.0
2023-12-17,202351,150 - SPH_CALI,SPH_STAGEII,,,125.0
2023-12-24,202352,150 - SPH_CALI,SPH_STAGEII,,,114.0
2024-01-07,202401,150 - SPH_CALI,SPH_STAGEII,,,124.0
2024-01-14,202402,150 - SPH_CALI,SPH_STAGEII,,,139.0
2024-01-21,202403,150 - SPH_CALI,SPH_STAGEII,,,118.0
2024-01-28,202404,150 - SPH_CALI,SPH_STAGEII,,,124.0
2024-02-04,202405,150 - SPH_CALI,SPH_STAGEII,,,140.0
2024-02-11,202406,150 - SPH_CALI,SPH_STAGEII,,,134.0
2024-02-18,202407,150 - SPH_CALI,SPH_STAGEII,,,133.0
2024-02-25,202408,150 - SPH_CALI,SPH_STAGEII,,,160.0
2024-03-03,202409,150 - SPH_CALI,SPH_STAGEII,,,129.0
2024-03-10,202410,150 - SPH_CALI,SPH_STAGEII,,,195.0
2024-03-17,202411,150 - SPH_CALI,SPH_STAGEII,,,291.0
2024-03-24,202412,150 - SPH_CALI,SPH_STAGEII,,,470.0
2024-03-31,202413,150 - SPH_CALI,SPH_STAGEII,,,584.0
2024-04-07,202414,150 - SPH_CALI,SPH_STAGEII,10.99,,669.0
2024-04-14,202415,150 - SPH_CALI,SPH_STAGEII,69.86,,713.0
2024-04-21,202416,150 - SPH_CALI,SPH_STAGEII,948.7,,648.0
2024-04-28,202417,150 - SPH_CALI,SPH_STAGEII,2516.74,,734.0
2024-05-05,202418,150 - SPH_CALI,SPH_STAGEII,2761.04,,702.0
2024-05-12,202419,150 - SPH_CALI,SPH_STAGEII,2765.11,,717.0
2024-05-19,202420,150 - SPH_CALI,SPH_STAGEII,1913.13,,626.0
2024-05-26,202421,150 - SPH_CALI,SPH_STAGEII,1104.6,,652.0
2024-06-02,202422,150 - SPH_CALI,SPH_STAGEII,540.82,,614.0
2024-06-09,202423,150 - SPH_CALI,SPH_STAGEII,506.54,,563.0
2024-06-16,202424,150 - SPH_CALI,SPH_STAGEII,612.5,,561.0
2024-06-23,202425,150 - SPH_CALI,SPH_STAGEII,650.12,,608.0
2024-06-30,202426,150 - SPH_CALI,SPH_STAGEII,652.1,,524.0
2024-07-07,202427,150 - SPH_CALI,SPH_STAGEII,649.88,,590.0
2024-07-14,202428,150 - SPH_CALI,SPH_STAGEII,654.81,,560.0
