ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2023-03-19,202312,115 - SPH_TEX,SPH_STAGEI,,,58.0
2023-03-26,202313,115 - SPH_TEX,SPH_STAGEI,,,181.0
2023-04-02,202314,115 - SPH_TEX,SPH_STAGEI,,,378.0
2023-04-09,202315,115 - SPH_TEX,SPH_STAGEI,,,472.0
2023-04-16,202316,115 - SPH_TEX,SPH_STAGEI,,,547.0
2023-04-23,202317,115 - SPH_TEX,SPH_STAGEI,118.09,634.99,578.0
2023-04-30,202318,115 - SPH_TEX,SPH_STAGEI,136.07,467.38,646.0
2023-05-07,202319,115 - SPH_TEX,SPH_STAGEI,560.72,522.55,638.0
2023-05-14,202320,115 - SPH_TEX,SPH_STAGEI,516.92,561.57,623.0
2023-05-21,202321,115 - SPH_TEX,SPH_STAGEI,500.83,488.21000000000004,602.0
2023-05-28,202322,115 - SPH_TEX,SPH_STAGEI,503.3,455.83000000000004,569.0
2023-06-04,202323,115 - SPH_TEX,SPH_STAGEI,462.72,256.37,536.0
2023-06-11,202324,115 - SPH_TEX,SPH_STAGEI,421.72,617.45,582.0
2023-06-18,202325,115 - SPH_TEX,SPH_STAGEI,421.2,611.4,538.0
2023-06-25,202326,115 - SPH_TEX,SPH_STAGEI,419.92,486.7,582.0
2023-07-02,202327,115 - SPH_TEX,SPH_STAGEI,419.12,324.21000000000004,579.0
2023-07-09,202328,115 - SPH_TEX,SPH_STAGEI,419.1,579.9000000000001,583.0
2023-07-16,202329,115 - SPH_TEX,SPH_STAGEI,421.4,415.53,516.0
2023-07-23,202330,115 - SPH_TEX,SPH_STAGEI,419.39,463.75,462.0
2023-07-30,202331,115 - SPH_TEX,SPH_STAGEI,357.67,495.19000000000005,486.0
2023-08-06,202332,115 - SPH_TEX,SPH_STAGEI,428.34,345.47,449.0
2023-08-13,202333,115 - SPH_TEX,SPH_STAGEI,399.28,399.47,495.0
2023-08-20,202334,115 - SPH_TEX,SPH_STAGEI,399.51,330.08,425.0
2023-08-27,202335,115 - SPH_TEX,SPH_STAGEI,397.55,433.21000000000004,403.0
2023-09-03,202336,115 - SPH_TEX,SPH_STAGEI,399.61,390.55,382.0
2023-09-10,202337,115 - SPH_TEX,SPH_STAGEI,359.95,395.78,297.0
2023-09-17,202338,115 - SPH_TEX,SPH_STAGEI,363.23,403.78,295.0
2023-09-24,202339,115 - SPH_TEX,SPH_STAGEI,364.23,366.21000000000004,304.0
2023-10-01,202340,115 - SPH_TEX,SPH_STAGEI,309.81,133.85999999999999,269.0
