ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2023-09-03,202336,119 - COL_CALIFORNIA,COL_STAGEII,722.2599999999999,685.14,280.0
2023-09-10,202337,119 - COL_CALIFORNIA,COL_STAGEII,721.75,755.25,301.0
2023-09-17,202338,119 - COL_CALIFORNIA,COL_STAGEII,719.32,738.66,556.0
2023-09-24,202339,119 - COL_CALIFORNIA,COL_STAGEII,720.35,720.04,255.0
2023-10-01,202340,119 - COL_CALIFORNIA,COL_STAGEII,722.82,658.95,266.0
2023-10-08,202341,119 - COL_CALIFORNIA,COL_STAGEII,719.56,707.64,245.0
2023-10-15,202342,119 - COL_CALIFORNIA,COL_STAGEII,722.2999999999998,742.37,271.0
2023-10-22,202343,119 - COL_CALIFORNIA,COL_STAGEII,730.5300000000001,711.14,217.0
2023-10-29,202344,119 - COL_CALIFORNIA,COL_STAGEII,705.68,507.58,204.0
2023-11-05,202345,119 - COL_CALIFORNIA,COL_STAGEII,156.83,351.55,264.0
