ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2021-08-29,202135,85 - MS_CALIFORNIA,MS_STAGEIII,,,25.0
2021-09-05,202136,85 - MS_CALIFORNIA,MS_STAGEIII,,,31.0
2021-09-12,202137,85 - MS_CALIFORNIA,MS_STAGEIII,,,47.0
2021-09-19,202138,85 - MS_CALIFORNIA,MS_STAGEIII,,,43.0
2021-09-26,202139,85 - MS_CALIFORNIA,MS_STAGEIII,,,37.0
2021-10-03,202140,85 - MS_CALIFORNIA,MS_STAGEIII,,,44.0
2021-10-10,202141,85 - MS_CALIFORNIA,MS_STAGEIII,,,41.0
2021-10-17,202142,85 - MS_CALIFORNIA,MS_STAGEIII,,,62.0
2021-10-24,202143,85 - MS_CALIFORNIA,MS_STAGEIII,,,44.0
2021-10-31,202144,85 - MS_CALIFORNIA,MS_STAGEIII,,,31.0
2021-11-07,202145,85 - MS_CALIFORNIA,MS_STAGEIII,,,40.0
2021-11-14,202146,85 - MS_CALIFORNIA,MS_STAGEIII,,,48.0
2021-11-21,202147,85 - MS_CALIFORNIA,MS_STAGEIII,,,44.0
2021-11-28,202148,85 - MS_CALIFORNIA,MS_STAGEIII,,,36.0
2021-12-05,202149,85 - MS_CALIFORNIA,MS_STAGEIII,,,42.0
2021-12-12,202150,85 - MS_CALIFORNIA,MS_STAGEIII,,,33.0
2021-12-19,202151,85 - MS_CALIFORNIA,MS_STAGEIII,,,28.0
2021-12-26,202152,85 - MS_CALIFORNIA,MS_STAGEIII,,,38.0
2022-01-02,202201,85 - MS_CALIFORNIA,MS_STAGEIII,,,36.0
2022-01-09,202202,85 - MS_CALIFORNIA,MS_STAGEIII,,,57.0
2022-01-16,202203,85 - MS_CALIFORNIA,MS_STAGEIII,,,50.0
2022-01-23,202204,85 - MS_CALIFORNIA,MS_STAGEIII,,,45.0
2022-01-30,202205,85 - MS_CALIFORNIA,MS_STAGEIII,,,56.0
2022-02-06,202206,85 - MS_CALIFORNIA,MS_STAGEIII,,,42.0
2022-02-13,202207,85 - MS_CALIFORNIA,MS_STAGEIII,,,39.0
2022-02-20,202208,85 - MS_CALIFORNIA,MS_STAGEIII,,,46.0
2022-02-27,202209,85 - MS_CALIFORNIA,MS_STAGEIII,,,63.0
2022-03-06,202210,85 - MS_CALIFORNIA,MS_STAGEIII,,,99.0
2022-03-13,202211,85 - MS_CALIFORNIA,MS_STAGEIII,,,190.0
2022-03-20,202212,85 - MS_CALIFORNIA,MS_STAGEIII,,,434.0
2022-03-27,202213,85 - MS_CALIFORNIA,MS_STAGEIII,,,863.0
2022-04-03,202214,85 - MS_CALIFORNIA,MS_STAGEIII,,,1008.0
2022-04-10,202215,85 - MS_CALIFORNIA,MS_STAGEIII,,,835.0
2022-04-17,202216,85 - MS_CALIFORNIA,MS_STAGEIII,,,921.0
2022-04-24,202217,85 - MS_CALIFORNIA,MS_STAGEIII,,,1780.0
2022-05-01,202218,85 - MS_CALIFORNIA,MS_STAGEIII,,,1903.0
2022-05-08,202219,85 - MS_CALIFORNIA,MS_STAGEIII,,,1428.0
2022-05-15,202220,85 - MS_CALIFORNIA,MS_STAGEIII,,,1754.0
2022-11-06,202245,85 - MS_CALIFORNIA,MS_STAGEIII,63.29,82.08,632.0
2022-11-13,202246,85 - MS_CALIFORNIA,MS_STAGEIII,313.17,194.22,543.0
2022-11-20,202247,85 - MS_CALIFORNIA,MS_STAGEIII,329.64,348.41,449.0
2022-11-27,202248,85 - MS_CALIFORNIA,MS_STAGEIII,328.92,467.74,417.0
2022-12-04,202249,85 - MS_CALIFORNIA,MS_STAGEIII,272.48,240.07,399.0
2022-12-11,202250,85 - MS_CALIFORNIA,MS_STAGEIII,217.02,243.29,339.0
2022-12-18,202251,85 - MS_CALIFORNIA,MS_STAGEIII,217.31,214.19,348.0
2022-12-25,202252,85 - MS_CALIFORNIA,MS_STAGEIII,216.63,206.31,350.0
2023-01-01,202301,85 - MS_CALIFORNIA,MS_STAGEIII,183.99,118.78,305.0
