ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2021-07-04,202127,20 - LFX_CALIUP2,LFX_STAGEI,,,105.0
2021-07-11,202128,20 - LFX_CALIUP2,LFX_STAGEI,,,77.0
2021-07-25,202130,20 - LFX_CALIUP2,LFX_STAGEI,,,86.0
2021-08-01,202131,20 - LFX_CALIUP2,LFX_STAGEI,,,69.0
2021-08-08,202132,20 - LFX_CALIUP2,LFX_STAGEI,,,68.0
2021-08-15,202133,20 - LFX_CALIUP2,LFX_STAGEI,,,51.0
2021-08-22,202134,20 - LFX_CALIUP2,LFX_STAGEI,,,43.0
2021-08-29,202135,20 - LFX_CALIUP2,LFX_STAGEI,,,59.0
2021-09-05,202136,20 - LFX_CALIUP2,LFX_STAGEI,,,82.0
2021-09-12,202137,20 - LFX_CALIUP2,LFX_STAGEI,,,109.0
2021-09-19,202138,20 - LFX_CALIUP2,LFX_STAGEI,,,88.0
2021-09-26,202139,20 - LFX_CALIUP2,LFX_STAGEI,,,82.0
2021-10-03,202140,20 - LFX_CALIUP2,LFX_STAGEI,,,118.0
2021-10-10,202141,20 - LFX_CALIUP2,LFX_STAGEI,,,104.0
2021-10-17,202142,20 - LFX_CALIUP2,LFX_STAGEI,,,108.0
2021-10-24,202143,20 - LFX_CALIUP2,LFX_STAGEI,,,118.0
2021-10-31,202144,20 - LFX_CALIUP2,LFX_STAGEI,,,89.0
2021-11-07,202145,20 - LFX_CALIUP2,LFX_STAGEI,,,96.0
2021-11-14,202146,20 - LFX_CALIUP2,LFX_STAGEI,,,79.0
2021-11-21,202147,20 - LFX_CALIUP2,LFX_STAGEI,,,82.0
2021-11-28,202148,20 - LFX_CALIUP2,LFX_STAGEI,,,106.0
2021-12-05,202149,20 - LFX_CALIUP2,LFX_STAGEI,,,89.0
2021-12-12,202150,20 - LFX_CALIUP2,LFX_STAGEI,,,73.0
2021-12-19,202151,20 - LFX_CALIUP2,LFX_STAGEI,,,67.0
2021-12-26,202152,20 - LFX_CALIUP2,LFX_STAGEI,,,88.0
2022-07-03,202227,20 - LFX_CALIUP2,LFX_STAGEI,,,71.0
2022-07-10,202228,20 - LFX_CALIUP2,LFX_STAGEI,,,57.0
2022-07-17,202229,20 - LFX_CALIUP2,LFX_STAGEI,,,72.0
2022-07-24,202230,20 - LFX_CALIUP2,LFX_STAGEI,,,56.0
2022-07-31,202231,20 - LFX_CALIUP2,LFX_STAGEI,,,70.0
2022-08-07,202232,20 - LFX_CALIUP2,LFX_STAGEI,,,66.0
2022-08-14,202233,20 - LFX_CALIUP2,LFX_STAGEI,,,73.0
