ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2023-03-19,202312,116 - SPH_ILLI,SPH_STAGEI,,,0.0
2023-03-26,202313,116 - SPH_ILLI,SPH_STAGEI,,,9.0
2023-04-02,202314,116 - SPH_ILLI,SPH_STAGEI,,,19.0
2023-04-09,202315,116 - SPH_ILLI,SPH_STAGEI,,,34.0
2023-04-16,202316,116 - SPH_ILLI,SPH_STAGEI,,,90.0
2023-04-23,202317,116 - SPH_ILLI,SPH_STAGEI,114.38,603.9,117.0
2023-04-30,202318,116 - SPH_ILLI,SPH_STAGEI,54.56,181.28,138.0
2023-05-07,202319,116 - SPH_ILLI,SPH_STAGEI,159.97,495.68,148.0
2023-05-14,202320,116 - SPH_ILLI,SPH_STAGEI,110.82,104.04,125.0
2023-05-21,202321,116 - SPH_ILLI,SPH_STAGEI,83.53,86.22999999999999,123.0
2023-05-28,202322,116 - SPH_ILLI,SPH_STAGEI,83.87,82.37,85.0
2023-06-04,202323,116 - SPH_ILLI,SPH_STAGEI,80.9,23.29,91.0
2023-06-11,202324,116 - SPH_ILLI,SPH_STAGEI,77.33,115.89000000000001,100.0
2023-06-18,202325,116 - SPH_ILLI,SPH_STAGEI,76.97,75.9,118.0
2023-06-25,202326,116 - SPH_ILLI,SPH_STAGEI,76.99,91.78,118.0
2023-07-02,202327,116 - SPH_ILLI,SPH_STAGEI,77.07,67.3,126.0
2023-07-09,202328,116 - SPH_ILLI,SPH_STAGEI,76.61,82.84,71.0
2023-07-16,202329,116 - SPH_ILLI,SPH_STAGEI,77.09,72.43,101.0
2023-07-23,202330,116 - SPH_ILLI,SPH_STAGEI,76.99,84.95,124.0
2023-07-30,202331,116 - SPH_ILLI,SPH_STAGEI,65.71,72.31,125.0
2023-08-06,202332,116 - SPH_ILLI,SPH_STAGEI,74.76,56.300000000000004,110.0
2023-08-13,202333,116 - SPH_ILLI,SPH_STAGEI,69.99,79.11,86.0
2023-08-20,202334,116 - SPH_ILLI,SPH_STAGEI,70.13,64.58,78.0
2023-08-27,202335,116 - SPH_ILLI,SPH_STAGEI,69.92,74.02,67.0
2023-09-03,202336,116 - SPH_ILLI,SPH_STAGEI,70.08,56.7,42.0
2023-09-10,202337,116 - SPH_ILLI,SPH_STAGEI,55.88,80.22,42.0
2023-09-17,202338,116 - SPH_ILLI,SPH_STAGEI,55.82,72.88,41.0
2023-09-24,202339,116 - SPH_ILLI,SPH_STAGEI,55.87,75.55,50.0
2023-10-01,202340,116 - SPH_ILLI,SPH_STAGEI,47.85,58.69,33.0
