ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2020-01-05,202001,21 - LFX_CALIUP1,LFX_STAGEI,,,101.0
2020-01-12,202002,21 - LFX_CALIUP1,LFX_STAGEI,,,135.0
2020-01-19,202003,21 - LFX_CALIUP1,LFX_STAGEI,,,163.0
2020-01-26,202004,21 - LFX_CALIUP1,LFX_STAGEI,,,123.0
2020-02-02,202005,21 - LFX_CALIUP1,LFX_STAGEI,,,132.0
2020-02-09,202006,21 - LFX_CALIUP1,LFX_STAGEI,,,99.0
2020-02-16,202007,21 - LFX_CALIUP1,LFX_STAGEI,,,99.0
2020-02-23,202008,21 - LFX_CALIUP1,LFX_STAGEI,,,140.0
2020-03-01,202009,21 - LFX_CALIUP1,LFX_STAGEI,,,118.0
2020-03-08,202010,21 - LFX_CALIUP1,LFX_STAGEI,,,133.0
2020-03-15,202011,21 - LFX_CALIUP1,LFX_STAGEI,,,143.0
2020-03-22,202012,21 - LFX_CALIUP1,LFX_STAGEI,,,102.0
2020-03-29,202013,21 - LFX_CALIUP1,LFX_STAGEI,,,131.0
2020-04-05,202014,21 - LFX_CALIUP1,LFX_STAGEI,,,91.0
2020-04-12,202015,21 - LFX_CALIUP1,LFX_STAGEI,,,127.0
2020-04-19,202016,21 - LFX_CALIUP1,LFX_STAGEI,,,127.0
2020-04-26,202017,21 - LFX_CALIUP1,LFX_STAGEI,,,115.0
2020-05-03,202018,21 - LFX_CALIUP1,LFX_STAGEI,,,91.0
2020-05-10,202019,21 - LFX_CALIUP1,LFX_STAGEI,,,98.0
2020-05-17,202020,21 - LFX_CALIUP1,LFX_STAGEI,,,118.0
2020-05-24,202021,21 - LFX_CALIUP1,LFX_STAGEI,,,104.0
2020-05-31,202022,21 - LFX_CALIUP1,LFX_STAGEI,,,124.0
2020-06-07,202023,21 - LFX_CALIUP1,LFX_STAGEI,,,129.0
2020-06-14,202024,21 - LFX_CALIUP1,LFX_STAGEI,,,157.0
2020-06-21,202025,21 - LFX_CALIUP1,LFX_STAGEI,,,115.0
2020-06-28,202026,21 - LFX_CALIUP1,LFX_STAGEI,,,140.0
