ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2020-01-05,202001,23 - LFX_TXUP2,LFX_STAGEI,,,99.0
2020-01-12,202002,23 - LFX_TXUP2,LFX_STAGEI,,,110.0
2020-01-19,202003,23 - LFX_TXUP2,LFX_STAGEI,,,103.0
2020-01-26,202004,23 - LFX_TXUP2,LFX_STAGEI,,,46.0
2020-02-02,202005,23 - LFX_TXUP2,LFX_STAGEI,,,142.0
2020-02-09,202006,23 - LFX_TXUP2,LFX_STAGEI,,,105.0
2020-02-16,202007,23 - LFX_TXUP2,LFX_STAGEI,,,105.0
2020-02-23,202008,23 - LFX_TXUP2,LFX_STAGEI,,,117.0
2020-03-01,202009,23 - LFX_TXUP2,LFX_STAGEI,,,126.0
2020-03-08,202010,23 - LFX_TXUP2,LFX_STAGEI,,,113.0
2020-03-15,202011,23 - LFX_TXUP2,LFX_STAGEI,,,132.0
2020-03-22,202012,23 - LFX_TXUP2,LFX_STAGEI,,,90.0
2020-03-29,202013,23 - LFX_TXUP2,LFX_STAGEI,,,80.0
2020-04-05,202014,23 - LFX_TXUP2,LFX_STAGEI,,,75.0
2020-04-12,202015,23 - LFX_TXUP2,LFX_STAGEI,,,105.0
2020-04-19,202016,23 - LFX_TXUP2,LFX_STAGEI,,,89.0
2020-04-26,202017,23 - LFX_TXUP2,LFX_STAGEI,,,89.0
2020-05-03,202018,23 - LFX_TXUP2,LFX_STAGEI,,,76.0
2020-05-10,202019,23 - LFX_TXUP2,LFX_STAGEI,,,86.0
2020-05-17,202020,23 - LFX_TXUP2,LFX_STAGEI,,,111.0
2020-05-24,202021,23 - LFX_TXUP2,LFX_STAGEI,,,84.0
2020-05-31,202022,23 - LFX_TXUP2,LFX_STAGEI,,,84.0
2020-06-07,202023,23 - LFX_TXUP2,LFX_STAGEI,,,130.0
2020-06-14,202024,23 - LFX_TXUP2,LFX_STAGEI,,,97.0
2020-06-21,202025,23 - LFX_TXUP2,LFX_STAGEI,,,106.0
2020-06-28,202026,23 - LFX_TXUP2,LFX_STAGEI,,,113.0
2020-07-05,202027,23 - LFX_TXUP2,LFX_STAGEI,,,117.0
2020-07-12,202028,23 - LFX_TXUP2,LFX_STAGEI,,,106.0
2020-07-19,202029,23 - LFX_TXUP2,LFX_STAGEI,,,105.0
2020-07-26,202030,23 - LFX_TXUP2,LFX_STAGEI,,,108.0
2020-08-02,202031,23 - LFX_TXUP2,LFX_STAGEI,,,116.0
2020-08-09,202032,23 - LFX_TXUP2,LFX_STAGEI,,,123.0
2020-08-16,202033,23 - LFX_TXUP2,LFX_STAGEI,,,108.0
2020-08-23,202034,23 - LFX_TXUP2,LFX_STAGEI,,,95.0
2020-08-30,202035,23 - LFX_TXUP2,LFX_STAGEI,,,109.0
2020-09-06,202036,23 - LFX_TXUP2,LFX_STAGEI,,,123.0
2020-09-13,202037,23 - LFX_TXUP2,LFX_STAGEI,,,118.0
2020-09-20,202038,23 - LFX_TXUP2,LFX_STAGEI,,,119.0
2020-09-27,202039,23 - LFX_TXUP2,LFX_STAGEI,,,106.0
2020-10-04,202040,23 - LFX_TXUP2,LFX_STAGEI,,,108.0
2020-10-11,202041,23 - LFX_TXUP2,LFX_STAGEI,,,130.0
2020-10-18,202042,23 - LFX_TXUP2,LFX_STAGEI,,,135.0
2020-10-25,202043,23 - LFX_TXUP2,LFX_STAGEI,,,109.0
2020-11-01,202044,23 - LFX_TXUP2,LFX_STAGEI,,,122.0
2020-11-08,202045,23 - LFX_TXUP2,LFX_STAGEI,,,99.0
2020-11-15,202046,23 - LFX_TXUP2,LFX_STAGEI,,,132.0
2020-11-22,202047,23 - LFX_TXUP2,LFX_STAGEI,,,106.0
2020-11-29,202048,23 - LFX_TXUP2,LFX_STAGEI,,,110.0
2020-12-06,202049,23 - LFX_TXUP2,LFX_STAGEI,,,105.0
2020-12-13,202050,23 - LFX_TXUP2,LFX_STAGEI,,,113.0
2020-12-20,202051,23 - LFX_TXUP2,LFX_STAGEI,,,73.0
2020-12-27,202052,23 - LFX_TXUP2,LFX_STAGEI,,,98.0
2021-01-03,202101,23 - LFX_TXUP2,LFX_STAGEI,,,152.0
2021-01-10,202102,23 - LFX_TXUP2,LFX_STAGEI,,,104.0
2021-01-17,202103,23 - LFX_TXUP2,LFX_STAGEI,,,88.0
2021-01-24,202104,23 - LFX_TXUP2,LFX_STAGEI,,,111.0
2021-01-31,202105,23 - LFX_TXUP2,LFX_STAGEI,,,114.0
2021-02-07,202106,23 - LFX_TXUP2,LFX_STAGEI,,,128.0
2021-02-14,202107,23 - LFX_TXUP2,LFX_STAGEI,,,63.0
2021-02-21,202108,23 - LFX_TXUP2,LFX_STAGEI,,,105.0
2021-02-28,202109,23 - LFX_TXUP2,LFX_STAGEI,,,120.0
2021-03-07,202110,23 - LFX_TXUP2,LFX_STAGEI,,,111.0
2021-03-14,202111,23 - LFX_TXUP2,LFX_STAGEI,,,111.0
2021-03-21,202112,23 - LFX_TXUP2,LFX_STAGEI,,,98.0
2021-03-28,202113,23 - LFX_TXUP2,LFX_STAGEI,,,124.0
2021-04-04,202114,23 - LFX_TXUP2,LFX_STAGEI,,,145.0
2021-04-11,202115,23 - LFX_TXUP2,LFX_STAGEI,,,127.0
2021-04-18,202116,23 - LFX_TXUP2,LFX_STAGEI,,,98.0
2021-04-25,202117,23 - LFX_TXUP2,LFX_STAGEI,,,113.0
2021-05-02,202118,23 - LFX_TXUP2,LFX_STAGEI,,,116.0
2021-05-09,202119,23 - LFX_TXUP2,LFX_STAGEI,,,98.0
2021-05-16,202120,23 - LFX_TXUP2,LFX_STAGEI,,,134.0
2021-05-23,202121,23 - LFX_TXUP2,LFX_STAGEI,,,132.0
2021-05-30,202122,23 - LFX_TXUP2,LFX_STAGEI,,,132.0
2021-06-06,202123,23 - LFX_TXUP2,LFX_STAGEI,,,104.0
2021-06-13,202124,23 - LFX_TXUP2,LFX_STAGEI,,,112.0
2021-06-20,202125,23 - LFX_TXUP2,LFX_STAGEI,,,94.0
2021-06-27,202126,23 - LFX_TXUP2,LFX_STAGEI,,,115.0
2021-07-04,202127,23 - LFX_TXUP2,LFX_STAGEI,,,112.0
2021-07-11,202128,23 - LFX_TXUP2,LFX_STAGEI,,,105.0
2021-07-25,202130,23 - LFX_TXUP2,LFX_STAGEI,,,87.0
2021-08-01,202131,23 - LFX_TXUP2,LFX_STAGEI,,,87.0
2021-08-08,202132,23 - LFX_TXUP2,LFX_STAGEI,,,83.0
2021-08-15,202133,23 - LFX_TXUP2,LFX_STAGEI,,,86.0
2021-08-22,202134,23 - LFX_TXUP2,LFX_STAGEI,,,46.0
2021-08-29,202135,23 - LFX_TXUP2,LFX_STAGEI,,,58.0
2021-09-05,202136,23 - LFX_TXUP2,LFX_STAGEI,,,96.0
2021-09-12,202137,23 - LFX_TXUP2,LFX_STAGEI,,,88.0
2021-09-19,202138,23 - LFX_TXUP2,LFX_STAGEI,,,63.0
2021-09-26,202139,23 - LFX_TXUP2,LFX_STAGEI,,,95.0
2021-10-03,202140,23 - LFX_TXUP2,LFX_STAGEI,,,120.0
2021-10-10,202141,23 - LFX_TXUP2,LFX_STAGEI,,,119.0
2021-10-17,202142,23 - LFX_TXUP2,LFX_STAGEI,,,98.0
2021-10-24,202143,23 - LFX_TXUP2,LFX_STAGEI,,,105.0
2021-10-31,202144,23 - LFX_TXUP2,LFX_STAGEI,,,104.0
2021-11-07,202145,23 - LFX_TXUP2,LFX_STAGEI,,,91.0
2021-11-14,202146,23 - LFX_TXUP2,LFX_STAGEI,,,101.0
2021-11-21,202147,23 - LFX_TXUP2,LFX_STAGEI,,,83.0
2021-11-28,202148,23 - LFX_TXUP2,LFX_STAGEI,,,122.0
2021-12-05,202149,23 - LFX_TXUP2,LFX_STAGEI,,,84.0
2021-12-12,202150,23 - LFX_TXUP2,LFX_STAGEI,,,87.0
2021-12-19,202151,23 - LFX_TXUP2,LFX_STAGEI,,,115.0
2021-12-26,202152,23 - LFX_TXUP2,LFX_STAGEI,,,131.0
2022-07-03,202227,23 - LFX_TXUP2,LFX_STAGEI,,,76.0
2022-07-10,202228,23 - LFX_TXUP2,LFX_STAGEI,,,100.0
2022-07-17,202229,23 - LFX_TXUP2,LFX_STAGEI,,,104.0
2022-07-24,202230,23 - LFX_TXUP2,LFX_STAGEI,,,74.0
2022-07-31,202231,23 - LFX_TXUP2,LFX_STAGEI,,,108.0
2022-08-07,202232,23 - LFX_TXUP2,LFX_STAGEI,,,94.0
2022-08-14,202233,23 - LFX_TXUP2,LFX_STAGEI,,,84.0
2022-08-21,202234,23 - LFX_TXUP2,LFX_STAGEI,,,98.0
2022-08-28,202235,23 - LFX_TXUP2,LFX_STAGEI,,,90.0
2022-09-04,202236,23 - LFX_TXUP2,LFX_STAGEI,,,82.0
2022-09-11,202237,23 - LFX_TXUP2,LFX_STAGEI,,,92.0
2022-09-18,202238,23 - LFX_TXUP2,LFX_STAGEI,,,103.0
2022-09-25,202239,23 - LFX_TXUP2,LFX_STAGEI,,,84.0
2022-10-02,202240,23 - LFX_TXUP2,LFX_STAGEI,,,79.0
2022-10-09,202241,23 - LFX_TXUP2,LFX_STAGEI,,,79.0
2022-10-16,202242,23 - LFX_TXUP2,LFX_STAGEI,,,73.0
2022-10-23,202243,23 - LFX_TXUP2,LFX_STAGEI,,,69.0
2022-10-30,202244,23 - LFX_TXUP2,LFX_STAGEI,,,89.0
2022-11-06,202245,23 - LFX_TXUP2,LFX_STAGEI,,,104.0
2022-11-13,202246,23 - LFX_TXUP2,LFX_STAGEI,,,96.0
2022-01-02,202201,23 - LFX_TXUP2,LFX_STAGEI,,0.23,125.0
2022-01-09,202202,23 - LFX_TXUP2,LFX_STAGEI,112.0,148.32,136.0
2022-01-16,202203,23 - LFX_TXUP2,LFX_STAGEI,112.05,106.75,135.0
2022-01-23,202204,23 - LFX_TXUP2,LFX_STAGEI,111.88,121.46,94.0
2022-01-30,202205,23 - LFX_TXUP2,LFX_STAGEI,112.09,86.06,127.0
2022-02-06,202206,23 - LFX_TXUP2,LFX_STAGEI,111.9,128.13,113.0
2022-02-13,202207,23 - LFX_TXUP2,LFX_STAGEI,112.13,113.97,121.0
2022-02-20,202208,23 - LFX_TXUP2,LFX_STAGEI,111.8,111.45,137.0
2022-02-27,202209,23 - LFX_TXUP2,LFX_STAGEI,112.19,107.74,141.0
2022-03-06,202210,23 - LFX_TXUP2,LFX_STAGEI,112.05,114.19,119.0
2022-03-13,202211,23 - LFX_TXUP2,LFX_STAGEI,112.16,122.32,120.0
2022-03-20,202212,23 - LFX_TXUP2,LFX_STAGEI,112.27,103.74,143.0
2022-03-27,202213,23 - LFX_TXUP2,LFX_STAGEI,111.95,106.46,144.0
2022-04-03,202214,23 - LFX_TXUP2,LFX_STAGEI,112.26,109.79,147.0
2022-04-10,202215,23 - LFX_TXUP2,LFX_STAGEI,112.1,116.5,110.0
2022-04-17,202216,23 - LFX_TXUP2,LFX_STAGEI,112.33,111.83,130.0
2022-04-24,202217,23 - LFX_TXUP2,LFX_STAGEI,111.79,117.91,128.0
2022-05-01,202218,23 - LFX_TXUP2,LFX_STAGEI,112.37,105.31,105.0
2022-05-08,202219,23 - LFX_TXUP2,LFX_STAGEI,111.74,114.48,81.0
2022-05-15,202220,23 - LFX_TXUP2,LFX_STAGEI,112.05,110.12,102.0
2022-05-22,202221,23 - LFX_TXUP2,LFX_STAGEI,84.29,85.57,102.0
2022-05-29,202222,23 - LFX_TXUP2,LFX_STAGEI,83.7,88.77,100.0
2022-06-05,202223,23 - LFX_TXUP2,LFX_STAGEI,69.02,63.41,106.0
2022-06-12,202224,23 - LFX_TXUP2,LFX_STAGEI,56.21,59.89,100.0
2022-06-19,202225,23 - LFX_TXUP2,LFX_STAGEI,55.96,56.76,107.0
2022-06-26,202226,23 - LFX_TXUP2,LFX_STAGEI,56.16,55.73,115.0
2022-07-24,202230,23 - LFX_TXUP2,LFX_STAGEI,,,74.0
2022-07-31,202231,23 - LFX_TXUP2,LFX_STAGEI,,,108.0
2022-08-07,202232,23 - LFX_TXUP2,LFX_STAGEI,,,94.0
2022-08-14,202233,23 - LFX_TXUP2,LFX_STAGEI,,,84.0
2022-08-21,202234,23 - LFX_TXUP2,LFX_STAGEI,,,98.0
2022-08-28,202235,23 - LFX_TXUP2,LFX_STAGEI,,,90.0
2022-09-04,202236,23 - LFX_TXUP2,LFX_STAGEI,,,82.0
2022-09-11,202237,23 - LFX_TXUP2,LFX_STAGEI,,,92.0
2022-09-18,202238,23 - LFX_TXUP2,LFX_STAGEI,,,103.0
