ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2022-08-14,202233,30 - LFX_NORESTEALL,LFX_STAGEI,,,49.0
2022-08-21,202234,30 - LFX_NORESTEALL,LFX_STAGEI,,,49.0
2022-08-28,202235,30 - LFX_NORESTEALL,LFX_STAGEI,,,43.0
2022-09-04,202236,30 - LFX_NORESTEALL,LFX_STAGEI,,,50.0
2022-09-11,202237,30 - LFX_NORESTEALL,LFX_STAGEI,,,35.0
2022-09-18,202238,30 - LFX_NORESTEALL,LFX_STAGEI,,,41.0
2022-09-25,202239,30 - LFX_NORESTEALL,LFX_STAGEI,,,46.0
2022-10-02,202240,30 - LFX_NORESTEALL,LFX_STAGEI,,,41.0
2022-10-09,202241,30 - LFX_NORESTEALL,LFX_STAGEI,,,56.0
2022-10-16,202242,30 - LFX_NORESTEALL,LFX_STAGEI,,,50.0
2022-10-23,202243,30 - LFX_NORESTEALL,LFX_STAGEI,,,32.0
2022-10-30,202244,30 - LFX_NORESTEALL,LFX_STAGEI,,,65.0
2022-11-06,202245,30 - LFX_NORESTEALL,LFX_STAGEI,,,41.0
2022-11-13,202246,30 - LFX_NORESTEALL,LFX_STAGEI,,,65.0
2022-01-02,202201,30 - LFX_NORESTEALL,LFX_STAGEI,,20.31,38.0
2022-01-09,202202,30 - LFX_NORESTEALL,LFX_STAGEI,70.0,93.69,44.0
2022-01-16,202203,30 - LFX_NORESTEALL,LFX_STAGEI,69.99,71.81,50.0
2022-01-23,202204,30 - LFX_NORESTEALL,LFX_STAGEI,69.98,66.24,51.0
2022-01-30,202205,30 - LFX_NORESTEALL,LFX_STAGEI,70.08,56.35,43.0
2022-02-06,202206,30 - LFX_NORESTEALL,LFX_STAGEI,69.99,76.77,55.0
2022-02-13,202207,30 - LFX_NORESTEALL,LFX_STAGEI,70.07,74.54,68.0
2022-02-20,202208,30 - LFX_NORESTEALL,LFX_STAGEI,69.91,69.84,51.0
2022-02-27,202209,30 - LFX_NORESTEALL,LFX_STAGEI,70.02,67.79,42.0
2022-03-06,202210,30 - LFX_NORESTEALL,LFX_STAGEI,70.05,73.06,44.0
2022-03-13,202211,30 - LFX_NORESTEALL,LFX_STAGEI,70.0,70.24,62.0
2022-03-20,202212,30 - LFX_NORESTEALL,LFX_STAGEI,69.87,69.27,49.0
2022-03-27,202213,30 - LFX_NORESTEALL,LFX_STAGEI,70.18,66.9,58.0
2022-04-03,202214,30 - LFX_NORESTEALL,LFX_STAGEI,70.25,67.22,62.0
2022-04-10,202215,30 - LFX_NORESTEALL,LFX_STAGEI,70.09,71.25,51.0
2022-04-17,202216,30 - LFX_NORESTEALL,LFX_STAGEI,70.29,75.8,76.0
2022-04-24,202217,30 - LFX_NORESTEALL,LFX_STAGEI,70.0,67.77,61.0
2022-05-01,202218,30 - LFX_NORESTEALL,LFX_STAGEI,69.91,67.83,55.0
2022-05-08,202219,30 - LFX_NORESTEALL,LFX_STAGEI,70.05,75.06,48.0
2022-05-15,202220,30 - LFX_NORESTEALL,LFX_STAGEI,70.03,70.23,53.0
2022-05-22,202221,30 - LFX_NORESTEALL,LFX_STAGEI,23.73,28.12,51.0
2022-05-29,202222,30 - LFX_NORESTEALL,LFX_STAGEI,,,47.0
2022-06-05,202223,30 - LFX_NORESTEALL,LFX_STAGEI,,,67.0
2022-06-12,202224,30 - LFX_NORESTEALL,LFX_STAGEI,,,75.0
2022-06-19,202225,30 - LFX_NORESTEALL,LFX_STAGEI,,,41.0
2022-06-26,202226,30 - LFX_NORESTEALL,LFX_STAGEI,,,52.0
2022-07-24,202230,30 - LFX_NORESTEALL,LFX_STAGEI,,,57.0
2022-07-31,202231,30 - LFX_NORESTEALL,LFX_STAGEI,,,39.0
2022-08-07,202232,30 - LFX_NORESTEALL,LFX_STAGEI,,,51.0
2022-08-14,202233,30 - LFX_NORESTEALL,LFX_STAGEI,,,49.0
2022-08-21,202234,30 - LFX_NORESTEALL,LFX_STAGEI,,,49.0
2022-08-28,202235,30 - LFX_NORESTEALL,LFX_STAGEI,,,43.0
2022-09-04,202236,30 - LFX_NORESTEALL,LFX_STAGEI,,,50.0
2022-09-11,202237,30 - LFX_NORESTEALL,LFX_STAGEI,,,35.0
2022-09-18,202238,30 - LFX_NORESTEALL,LFX_STAGEI,,,41.0
