ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2021-08-29,202135,87 - MS_ILLINOIS,MS_STAGEIII,,,27.0
2021-09-05,202136,87 - MS_ILLINOIS,MS_STAGEIII,,,24.0
2021-09-12,202137,87 - MS_ILLINOIS,MS_STAGEIII,,,31.0
2021-09-19,202138,87 - MS_ILLINOIS,MS_STAGEIII,,,29.0
2021-09-26,202139,87 - MS_ILLINOIS,MS_STAGEIII,,,50.0
2021-10-03,202140,87 - MS_ILLINOIS,MS_STAGEIII,,,30.0
2021-10-10,202141,87 - MS_ILLINOIS,MS_STAGEIII,,,32.0
2021-10-17,202142,87 - MS_ILLINOIS,MS_STAGEIII,,,24.0
2021-10-24,202143,87 - MS_ILLINOIS,MS_STAGEIII,,,26.0
2021-10-31,202144,87 - MS_ILLINOIS,MS_STAGEIII,,,37.0
2021-11-07,202145,87 - MS_ILLINOIS,MS_STAGEIII,,,28.0
2021-11-14,202146,87 - MS_ILLINOIS,MS_STAGEIII,,,25.0
2021-11-21,202147,87 - MS_ILLINOIS,MS_STAGEIII,,,29.0
2021-11-28,202148,87 - MS_ILLINOIS,MS_STAGEIII,,,30.0
2021-12-05,202149,87 - MS_ILLINOIS,MS_STAGEIII,,,27.0
2021-12-12,202150,87 - MS_ILLINOIS,MS_STAGEIII,,,33.0
2021-12-19,202151,87 - MS_ILLINOIS,MS_STAGEIII,,,23.0
2021-12-26,202152,87 - MS_ILLINOIS,MS_STAGEIII,,,34.0
2022-01-02,202201,87 - MS_ILLINOIS,MS_STAGEIII,,,17.0
2022-01-09,202202,87 - MS_ILLINOIS,MS_STAGEIII,,,30.0
2022-01-16,202203,87 - MS_ILLINOIS,MS_STAGEIII,,,33.0
2022-01-23,202204,87 - MS_ILLINOIS,MS_STAGEIII,,,21.0
2022-01-30,202205,87 - MS_ILLINOIS,MS_STAGEIII,,,19.0
2022-02-06,202206,87 - MS_ILLINOIS,MS_STAGEIII,,,27.0
2022-02-13,202207,87 - MS_ILLINOIS,MS_STAGEIII,,,19.0
2022-02-20,202208,87 - MS_ILLINOIS,MS_STAGEIII,,,30.0
2022-02-27,202209,87 - MS_ILLINOIS,MS_STAGEIII,,,33.0
2022-03-06,202210,87 - MS_ILLINOIS,MS_STAGEIII,,,50.0
2022-03-13,202211,87 - MS_ILLINOIS,MS_STAGEIII,,,68.0
2022-03-20,202212,87 - MS_ILLINOIS,MS_STAGEIII,,,76.0
2022-03-27,202213,87 - MS_ILLINOIS,MS_STAGEIII,,,104.0
2022-04-03,202214,87 - MS_ILLINOIS,MS_STAGEIII,,,150.0
2022-04-10,202215,87 - MS_ILLINOIS,MS_STAGEIII,,,181.0
2022-04-17,202216,87 - MS_ILLINOIS,MS_STAGEIII,,,170.0
2022-04-24,202217,87 - MS_ILLINOIS,MS_STAGEIII,,,225.0
2022-05-01,202218,87 - MS_ILLINOIS,MS_STAGEIII,,,195.0
2022-05-08,202219,87 - MS_ILLINOIS,MS_STAGEIII,,,150.0
2022-05-15,202220,87 - MS_ILLINOIS,MS_STAGEIII,,,185.0
2022-11-06,202245,87 - MS_ILLINOIS,MS_STAGEIII,62.61,78.9,207.0
2022-11-13,202246,87 - MS_ILLINOIS,MS_STAGEIII,92.85,57.35,155.0
2022-11-20,202247,87 - MS_ILLINOIS,MS_STAGEIII,91.3,122.36,202.0
2022-11-27,202248,87 - MS_ILLINOIS,MS_STAGEIII,90.9,40.09,176.0
2022-12-04,202249,87 - MS_ILLINOIS,MS_STAGEIII,72.71,101.59,155.0
2022-12-11,202250,87 - MS_ILLINOIS,MS_STAGEIII,56.07,60.9,117.0
2022-12-18,202251,87 - MS_ILLINOIS,MS_STAGEIII,56.03,57.55,96.0
2022-12-25,202252,87 - MS_ILLINOIS,MS_STAGEIII,55.95,52.96,100.0
2023-01-01,202301,87 - MS_ILLINOIS,MS_STAGEIII,47.43,41.05,111.0
