ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2023-11-12,202346,134 - PCT_ARIZ,PCT_STAGEI,,,1668.0
2023-11-19,202347,134 - PCT_ARIZ,PCT_STAGEI,,,1500.0
2023-11-26,202348,134 - PCT_ARIZ,PCT_STAGEI,120.66,5.16,1513.0
2023-12-03,202349,134 - PCT_ARIZ,PCT_STAGEI,133.10999999999999,153.13,1578.0
2023-12-10,202350,134 - PCT_ARIZ,PCT_STAGEI,133.12,487.7,1687.0
2023-12-17,202351,134 - PCT_ARIZ,PCT_STAGEI,241.47,497.96,1738.0
2023-12-24,202352,134 - PCT_ARIZ,PCT_STAGEI,299.18,229.52,1789.0
2024-01-07,202401,134 - PCT_ARIZ,PCT_STAGEI,259.83,210.55,1947.0
2024-01-14,202402,134 - PCT_ARIZ,PCT_STAGEI,120.02,141.77,2152.0
2024-01-21,202403,134 - PCT_ARIZ,PCT_STAGEI,118.68,141.18,2057.0
2024-01-28,202404,134 - PCT_ARIZ,PCT_STAGEI,119.55000000000001,140.39,1950.0
2024-02-04,202405,134 - PCT_ARIZ,PCT_STAGEI,118.78,134.14,1932.0
2024-02-11,202406,134 - PCT_ARIZ,PCT_STAGEI,75.35,99.82000000000001,1986.0
2024-02-18,202407,134 - PCT_ARIZ,PCT_STAGEI,77.36,106.21,1876.0
2024-02-25,202408,134 - PCT_ARIZ,PCT_STAGEI,77.02,105.0,1934.0
2024-03-03,202409,134 - PCT_ARIZ,PCT_STAGEI,53.28,65.81,1943.0
2024-03-10,202410,134 - PCT_ARIZ,PCT_STAGEI,,,2066.0
2024-03-17,202411,134 - PCT_ARIZ,PCT_STAGEI,,,2015.0
