ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2022-07-31,202231,142 - JAL_GANPACT,JAL_STAGEIV,,,256.0
2022-08-07,202232,142 - JAL_GANPACT,JAL_STAGEIV,,,246.0
2022-08-14,202233,142 - JAL_GANPACT,JAL_STAGEIV,,,288.0
2022-08-21,202234,142 - JAL_GANPACT,JAL_STAGEIV,,,240.0
2022-08-28,202235,142 - JAL_GANPACT,JAL_STAGEIV,,,290.0
2022-09-04,202236,142 - JAL_GANPACT,JAL_STAGEIV,,,236.0
2022-09-11,202237,142 - JAL_GANPACT,JAL_STAGEIV,,,203.0
2022-09-18,202238,142 - JAL_GANPACT,JAL_STAGEIV,,,217.0
2022-09-25,202239,142 - JAL_GANPACT,JAL_STAGEIV,,,235.0
2022-10-02,202240,142 - JAL_GANPACT,JAL_STAGEIV,,,220.0
2022-10-09,202241,142 - JAL_GANPACT,JAL_STAGEIV,,,226.0
2022-10-16,202242,142 - JAL_GANPACT,JAL_STAGEIV,,,209.0
2022-10-23,202243,142 - JAL_GANPACT,JAL_STAGEIV,,,226.0
2022-10-30,202244,142 - JAL_GANPACT,JAL_STAGEIV,,,225.0
2022-11-06,202245,142 - JAL_GANPACT,JAL_STAGEIV,,,230.0
2022-11-13,202246,142 - JAL_GANPACT,JAL_STAGEIV,,,194.0
2022-11-20,202247,142 - JAL_GANPACT,JAL_STAGEIV,,,247.0
2022-11-27,202248,142 - JAL_GANPACT,JAL_STAGEIV,,,219.0
2022-12-04,202249,142 - JAL_GANPACT,JAL_STAGEIV,,,229.0
2022-12-11,202250,142 - JAL_GANPACT,JAL_STAGEIV,,,233.0
2022-12-18,202251,142 - JAL_GANPACT,JAL_STAGEIV,,,283.0
2022-12-25,202252,142 - JAL_GANPACT,JAL_STAGEIV,,,230.0
2023-01-01,202301,142 - JAL_GANPACT,JAL_STAGEIV,,,189.0
2023-01-08,202302,142 - JAL_GANPACT,JAL_STAGEIV,,,272.0
2023-01-15,202303,142 - JAL_GANPACT,JAL_STAGEIV,,,256.0
2023-01-22,202304,142 - JAL_GANPACT,JAL_STAGEIV,,,271.0
2023-11-12,202346,142 - JAL_GANPACT,JAL_STAGEIV,,,272.0
2023-11-19,202347,142 - JAL_GANPACT,JAL_STAGEIV,,,181.0
2023-11-26,202348,142 - JAL_GANPACT,JAL_STAGEIV,,,188.0
2023-12-03,202349,142 - JAL_GANPACT,JAL_STAGEIV,,,270.0
2023-12-10,202350,142 - JAL_GANPACT,JAL_STAGEIV,,,302.0
2023-12-17,202351,142 - JAL_GANPACT,JAL_STAGEIV,,,232.0
2023-12-24,202352,142 - JAL_GANPACT,JAL_STAGEIV,,,229.0
2024-01-07,202401,142 - JAL_GANPACT,JAL_STAGEIV,,,276.0
2024-01-14,202402,142 - JAL_GANPACT,JAL_STAGEIV,,,290.0
2024-01-21,202403,142 - JAL_GANPACT,JAL_STAGEIV,,,321.0
2024-01-28,202404,142 - JAL_GANPACT,JAL_STAGEIV,,,270.0
2024-02-04,202405,142 - JAL_GANPACT,JAL_STAGEIV,,,292.0
2024-02-11,202406,142 - JAL_GANPACT,JAL_STAGEIV,,,350.0
2024-02-18,202407,142 - JAL_GANPACT,JAL_STAGEIV,,,327.0
2024-02-25,202408,142 - JAL_GANPACT,JAL_STAGEIV,103.5,111.82,328.0
2024-03-03,202409,142 - JAL_GANPACT,JAL_STAGEIV,126.09999999999998,140.85,306.0
2024-03-10,202410,142 - JAL_GANPACT,JAL_STAGEIV,126.0,117.78000000000002,340.0
2024-03-17,202411,142 - JAL_GANPACT,JAL_STAGEIV,104.36,100.04,308.0
2024-03-24,202412,142 - JAL_GANPACT,JAL_STAGEIV,83.54,82.78,324.0
2024-03-31,202413,142 - JAL_GANPACT,JAL_STAGEIV,84.1,74.27,310.0
2024-04-07,202414,142 - JAL_GANPACT,JAL_STAGEIV,84.4,69.55,323.0
2024-04-14,202415,142 - JAL_GANPACT,JAL_STAGEIV,83.65,84.94,272.0
2024-04-21,202416,142 - JAL_GANPACT,JAL_STAGEIV,84.44,74.82,308.0
2024-04-28,202417,142 - JAL_GANPACT,JAL_STAGEIV,79.81,81.75,287.0
2024-05-05,202418,142 - JAL_GANPACT,JAL_STAGEIV,80.14,76.51,290.0
2024-05-12,202419,142 - JAL_GANPACT,JAL_STAGEIV,84.46,73.74,305.0
2024-05-19,202420,142 - JAL_GANPACT,JAL_STAGEIV,83.11,78.23,257.0
