ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2021-01-17,202103,18 - LFX_CALIUP3,LFX_STAGEI,,,65.0
2021-01-24,202104,18 - LFX_CALIUP3,LFX_STAGEI,,,75.0
2021-01-31,202105,18 - LFX_CALIUP3,LFX_STAGEI,,,57.0
2021-02-07,202106,18 - LFX_CALIUP3,LFX_STAGEI,,,49.0
2021-02-14,202107,18 - LFX_CALIUP3,LFX_STAGEI,,,39.0
2021-02-21,202108,18 - LFX_CALIUP3,LFX_STAGEI,,,68.0
2021-02-28,202109,18 - LFX_CALIUP3,LFX_STAGEI,,,53.0
2021-03-07,202110,18 - LFX_CALIUP3,LFX_STAGEI,,,62.0
2021-03-14,202111,18 - LFX_CALIUP3,LFX_STAGEI,,,63.0
2021-03-21,202112,18 - LFX_CALIUP3,LFX_STAGEI,,,66.0
2021-03-28,202113,18 - LFX_CALIUP3,LFX_STAGEI,,,57.0
2021-04-04,202114,18 - LFX_CALIUP3,LFX_STAGEI,,,59.0
2021-04-11,202115,18 - LFX_CALIUP3,LFX_STAGEI,,,66.0
2021-04-18,202116,18 - LFX_CALIUP3,LFX_STAGEI,,,45.0
2021-04-25,202117,18 - LFX_CALIUP3,LFX_STAGEI,,,60.0
2021-05-02,202118,18 - LFX_CALIUP3,LFX_STAGEI,,,70.0
2021-05-09,202119,18 - LFX_CALIUP3,LFX_STAGEI,,,59.0
2021-05-16,202120,18 - LFX_CALIUP3,LFX_STAGEI,,,59.0
2021-05-23,202121,18 - LFX_CALIUP3,LFX_STAGEI,,,64.0
2021-05-30,202122,18 - LFX_CALIUP3,LFX_STAGEI,,,64.0
2021-06-06,202123,18 - LFX_CALIUP3,LFX_STAGEI,,,48.0
2021-06-13,202124,18 - LFX_CALIUP3,LFX_STAGEI,,,53.0
2021-06-20,202125,18 - LFX_CALIUP3,LFX_STAGEI,,,34.0
2021-06-27,202126,18 - LFX_CALIUP3,LFX_STAGEI,,,69.0
2021-07-04,202127,18 - LFX_CALIUP3,LFX_STAGEI,,,50.0
2021-07-11,202128,18 - LFX_CALIUP3,LFX_STAGEI,,,57.0
2021-07-25,202130,18 - LFX_CALIUP3,LFX_STAGEI,,,62.0
2021-08-01,202131,18 - LFX_CALIUP3,LFX_STAGEI,,,65.0
2021-08-08,202132,18 - LFX_CALIUP3,LFX_STAGEI,,,48.0
2021-08-15,202133,18 - LFX_CALIUP3,LFX_STAGEI,,,49.0
2021-08-22,202134,18 - LFX_CALIUP3,LFX_STAGEI,,,32.0
2021-08-29,202135,18 - LFX_CALIUP3,LFX_STAGEI,,,41.0
2021-09-05,202136,18 - LFX_CALIUP3,LFX_STAGEI,,,30.0
2021-09-12,202137,18 - LFX_CALIUP3,LFX_STAGEI,,,45.0
2021-09-19,202138,18 - LFX_CALIUP3,LFX_STAGEI,,,55.0
2021-09-26,202139,18 - LFX_CALIUP3,LFX_STAGEI,,,72.0
2021-10-03,202140,18 - LFX_CALIUP3,LFX_STAGEI,,,71.0
2021-10-10,202141,18 - LFX_CALIUP3,LFX_STAGEI,,,93.0
2021-10-17,202142,18 - LFX_CALIUP3,LFX_STAGEI,,,70.0
2021-10-24,202143,18 - LFX_CALIUP3,LFX_STAGEI,,,52.0
2021-10-31,202144,18 - LFX_CALIUP3,LFX_STAGEI,,,86.0
2021-11-07,202145,18 - LFX_CALIUP3,LFX_STAGEI,,,86.0
2021-11-14,202146,18 - LFX_CALIUP3,LFX_STAGEI,,,71.0
2021-11-21,202147,18 - LFX_CALIUP3,LFX_STAGEI,,,60.0
2021-11-28,202148,18 - LFX_CALIUP3,LFX_STAGEI,,,66.0
2021-12-05,202149,18 - LFX_CALIUP3,LFX_STAGEI,,,52.0
2021-12-12,202150,18 - LFX_CALIUP3,LFX_STAGEI,,,45.0
2021-12-19,202151,18 - LFX_CALIUP3,LFX_STAGEI,,,43.0
2021-12-26,202152,18 - LFX_CALIUP3,LFX_STAGEI,,,45.0
2022-07-03,202227,18 - LFX_CALIUP3,LFX_STAGEI,,,51.0
2022-07-10,202228,18 - LFX_CALIUP3,LFX_STAGEI,,,51.0
2022-07-17,202229,18 - LFX_CALIUP3,LFX_STAGEI,,,34.0
2022-07-24,202230,18 - LFX_CALIUP3,LFX_STAGEI,,,40.0
2022-07-31,202231,18 - LFX_CALIUP3,LFX_STAGEI,,,40.0
2022-08-07,202232,18 - LFX_CALIUP3,LFX_STAGEI,,,54.0
2022-08-14,202233,18 - LFX_CALIUP3,LFX_STAGEI,,,54.0
2022-08-21,202234,18 - LFX_CALIUP3,LFX_STAGEI,,,47.0
2022-08-28,202235,18 - LFX_CALIUP3,LFX_STAGEI,,,45.0
2022-09-04,202236,18 - LFX_CALIUP3,LFX_STAGEI,,,52.0
2022-09-11,202237,18 - LFX_CALIUP3,LFX_STAGEI,,,57.0
2022-09-18,202238,18 - LFX_CALIUP3,LFX_STAGEI,,,53.0
2022-09-25,202239,18 - LFX_CALIUP3,LFX_STAGEI,,,58.0
2022-10-02,202240,18 - LFX_CALIUP3,LFX_STAGEI,,,40.0
2022-10-09,202241,18 - LFX_CALIUP3,LFX_STAGEI,,,37.0
2022-10-16,202242,18 - LFX_CALIUP3,LFX_STAGEI,,,48.0
2022-10-23,202243,18 - LFX_CALIUP3,LFX_STAGEI,,,31.0
2022-10-30,202244,18 - LFX_CALIUP3,LFX_STAGEI,,,37.0
2022-11-06,202245,18 - LFX_CALIUP3,LFX_STAGEI,,,41.0
2022-11-13,202246,18 - LFX_CALIUP3,LFX_STAGEI,,,44.0
2022-01-02,202201,18 - LFX_CALIUP3,LFX_STAGEI,,0.97,70.0
2022-01-09,202202,18 - LFX_CALIUP3,LFX_STAGEI,132.96,178.47,67.0
2022-01-16,202203,18 - LFX_CALIUP3,LFX_STAGEI,133.05,129.23,77.0
2022-01-23,202204,18 - LFX_CALIUP3,LFX_STAGEI,132.76,134.9,66.0
2022-01-30,202205,18 - LFX_CALIUP3,LFX_STAGEI,133.1,104.59,78.0
2022-02-06,202206,18 - LFX_CALIUP3,LFX_STAGEI,133.04,156.06,57.0
2022-02-13,202207,18 - LFX_CALIUP3,LFX_STAGEI,133.5,138.89,71.0
2022-02-20,202208,18 - LFX_CALIUP3,LFX_STAGEI,132.45,145.2,82.0
2022-02-27,202209,18 - LFX_CALIUP3,LFX_STAGEI,132.91,114.3,70.0
2022-03-06,202210,18 - LFX_CALIUP3,LFX_STAGEI,133.1,139.25,77.0
2022-03-13,202211,18 - LFX_CALIUP3,LFX_STAGEI,133.2,132.82,67.0
2022-03-20,202212,18 - LFX_CALIUP3,LFX_STAGEI,132.56,128.26,37.0
2022-03-27,202213,18 - LFX_CALIUP3,LFX_STAGEI,133.31,123.48,66.0
2022-04-03,202214,18 - LFX_CALIUP3,LFX_STAGEI,133.89,127.61,35.0
2022-04-10,202215,18 - LFX_CALIUP3,LFX_STAGEI,132.94,152.1,33.0
2022-04-17,202216,18 - LFX_CALIUP3,LFX_STAGEI,133.05,148.64,39.0
2022-04-24,202217,18 - LFX_CALIUP3,LFX_STAGEI,132.49,111.37,72.0
2022-05-01,202218,18 - LFX_CALIUP3,LFX_STAGEI,133.7,126.0,48.0
2022-05-08,202219,18 - LFX_CALIUP3,LFX_STAGEI,132.95,145.24,43.0
2022-05-15,202220,18 - LFX_CALIUP3,LFX_STAGEI,132.44,132.03,45.0
2022-05-22,202221,18 - LFX_CALIUP3,LFX_STAGEI,33.67,38.35,59.0
2022-05-29,202222,18 - LFX_CALIUP3,LFX_STAGEI,,,39.0
2022-06-05,202223,18 - LFX_CALIUP3,LFX_STAGEI,,,48.0
2022-06-12,202224,18 - LFX_CALIUP3,LFX_STAGEI,,,52.0
2022-06-19,202225,18 - LFX_CALIUP3,LFX_STAGEI,,,45.0
2022-06-26,202226,18 - LFX_CALIUP3,LFX_STAGEI,,,49.0
2022-07-24,202230,18 - LFX_CALIUP3,LFX_STAGEI,,,40.0
2022-07-31,202231,18 - LFX_CALIUP3,LFX_STAGEI,,,40.0
2022-08-07,202232,18 - LFX_CALIUP3,LFX_STAGEI,,,54.0
2022-08-14,202233,18 - LFX_CALIUP3,LFX_STAGEI,,,54.0
2022-08-21,202234,18 - LFX_CALIUP3,LFX_STAGEI,,,47.0
2022-08-28,202235,18 - LFX_CALIUP3,LFX_STAGEI,,,45.0
2022-09-04,202236,18 - LFX_CALIUP3,LFX_STAGEI,,,52.0
2022-09-11,202237,18 - LFX_CALIUP3,LFX_STAGEI,,,57.0
2022-09-18,202238,18 - LFX_CALIUP3,LFX_STAGEI,,,53.0
