ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2021-01-31,202105,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,820.0
2021-02-07,202106,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,711.0
2021-02-14,202107,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,742.0
2021-02-21,202108,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,709.0
2021-02-28,202109,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,951.0
2021-03-07,202110,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,971.0
2021-03-14,202111,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,883.0
2021-03-21,202112,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,681.0
2021-03-28,202113,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,870.0
2021-04-04,202114,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,863.0
2021-04-11,202115,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,990.0
2021-04-18,202116,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,842.0
2021-04-25,202117,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,836.0
2021-05-02,202118,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,793.0
2021-05-09,202119,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,766.0
2021-05-16,202120,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,820.0
2021-05-23,202121,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,769.0
2021-05-30,202122,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,769.0
2021-06-06,202123,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,872.0
2021-06-13,202124,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,692.0
2021-06-20,202125,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,647.0
2021-06-27,202126,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,731.0
2021-07-04,202127,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,730.0
2021-07-11,202128,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,745.0
2021-07-18,202129,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,738.0
2021-07-25,202130,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,699.0
2021-08-01,202131,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,808.0
2021-08-08,202132,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,786.0
2021-08-15,202133,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,760.0
2021-08-22,202134,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,706.0
2021-08-29,202135,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,774.0
2021-09-05,202136,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,778.0
2021-09-12,202137,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,826.0
2021-09-19,202138,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,774.0
2021-09-26,202139,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,670.0
2021-10-03,202140,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,822.0
2021-10-10,202141,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,812.0
2021-10-17,202142,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,893.0
2021-10-24,202143,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,745.0
2021-10-31,202144,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,700.0
2021-11-07,202145,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,673.0
2021-11-14,202146,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,768.0
2021-11-21,202147,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,697.0
2021-11-28,202148,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,696.0
2021-12-05,202149,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,701.0
2021-12-12,202150,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,639.0
2021-12-19,202151,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,629.0
2021-12-26,202152,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,565.0
2022-01-02,202201,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,817.0
2022-01-09,202202,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,789.0
2022-01-16,202203,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,932.0
2022-01-23,202204,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,999.0
2022-01-30,202205,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1004.0
2022-02-06,202206,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1005.0
2022-02-13,202207,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1106.0
2022-02-20,202208,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1160.0
2022-02-27,202209,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1062.0
2022-03-06,202210,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,764.0
2022-03-13,202211,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1184.0
2022-03-20,202212,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1093.0
2022-03-27,202213,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,927.0
2022-04-03,202214,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,811.0
2022-04-10,202215,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,742.0
2022-04-17,202216,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,856.0
2022-04-24,202217,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1080.0
2022-05-01,202218,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1013.0
2022-05-08,202219,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,859.0
2022-05-15,202220,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1054.0
2022-05-22,202221,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,999.0
2022-05-29,202222,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1027.0
2022-06-05,202223,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,782.0
2022-06-12,202224,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1076.0
2022-06-19,202225,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1014.0
2022-06-26,202226,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1030.0
2022-07-03,202227,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1079.0
2022-07-10,202228,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1077.0
2022-07-17,202229,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1010.0
2022-07-24,202230,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,753.0
2022-07-31,202231,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,900.0
2022-08-07,202232,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1075.0
2022-08-14,202233,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1128.0
2022-08-21,202234,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1033.0
2022-08-28,202235,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,950.0
2022-09-04,202236,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1035.0
2022-09-11,202237,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1011.0
2022-09-18,202238,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1017.0
2022-09-25,202239,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,969.0
2022-10-02,202240,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,930.0
2022-10-09,202241,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1071.0
2022-10-16,202242,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1026.0
2022-10-23,202243,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,962.0
2022-10-30,202244,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1004.0
2022-11-06,202245,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1025.0
2022-11-13,202246,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,997.0
2022-11-20,202247,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,905.0
2022-11-27,202248,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1016.0
2022-12-04,202249,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1054.0
2022-12-11,202250,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,918.0
2022-12-18,202251,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1041.0
2022-12-25,202252,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,910.0
2023-01-01,202301,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,823.0
2023-01-08,202302,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,741.0
2023-01-15,202303,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1014.0
2023-01-22,202304,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1106.0
2023-01-29,202305,96 - JAL_CALIFORNIA,JAL_STAGEIII,292.83,317.11,948.0
2023-02-05,202306,96 - JAL_CALIFORNIA,JAL_STAGEIII,311.18,309.26,1164.0
2023-02-12,202307,96 - JAL_CALIFORNIA,JAL_STAGEIII,265.87,269.87,924.0
2023-02-19,202308,96 - JAL_CALIFORNIA,JAL_STAGEIII,266.76,274.56,1186.0
2023-02-26,202309,96 - JAL_CALIFORNIA,JAL_STAGEIII,265.26,278.47,1303.0
2023-03-05,202310,96 - JAL_CALIFORNIA,JAL_STAGEIII,250.55000000000004,268.56,1169.0
2023-03-12,202311,96 - JAL_CALIFORNIA,JAL_STAGEIII,246.05000000000004,282.04,1116.0
2023-03-19,202312,96 - JAL_CALIFORNIA,JAL_STAGEIII,243.13,286.51,1149.0
2023-03-26,202313,96 - JAL_CALIFORNIA,JAL_STAGEIII,246.29,273.79,1181.0
2023-04-02,202314,96 - JAL_CALIFORNIA,JAL_STAGEIII,244.29,266.54,1115.0
2023-04-09,202315,96 - JAL_CALIFORNIA,JAL_STAGEIII,238.46,267.65,1085.0
2023-04-16,202316,96 - JAL_CALIFORNIA,JAL_STAGEIII,234.17,225.75,1069.0
2023-04-23,202317,96 - JAL_CALIFORNIA,JAL_STAGEIII,319.41,339.88,1028.0
2023-04-30,202318,96 - JAL_CALIFORNIA,JAL_STAGEIII,363.91,331.53,1121.0
2023-05-07,202319,96 - JAL_CALIFORNIA,JAL_STAGEIII,274.9,260.91,1078.0
2023-05-14,202320,96 - JAL_CALIFORNIA,JAL_STAGEIII,216.78,221.86,1034.0
2023-05-21,202321,96 - JAL_CALIFORNIA,JAL_STAGEIII,216.02,220.25,1058.0
2023-05-28,202322,96 - JAL_CALIFORNIA,JAL_STAGEIII,216.49,217.69,986.0
2023-06-04,202323,96 - JAL_CALIFORNIA,JAL_STAGEIII,186.23,185.54,1041.0
2023-06-11,202324,96 - JAL_CALIFORNIA,JAL_STAGEIII,162.0,172.64,920.0
2023-06-18,202325,96 - JAL_CALIFORNIA,JAL_STAGEIII,160.91,160.8,1056.0
2023-06-25,202326,96 - JAL_CALIFORNIA,JAL_STAGEIII,161.2,154.71,1082.0
2023-07-02,202327,96 - JAL_CALIFORNIA,JAL_STAGEIII,91.37,225.58,1058.0
2023-07-09,202328,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1074.0
2023-07-16,202329,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1126.0
2023-07-23,202330,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1012.0
2023-07-30,202331,96 - JAL_CALIFORNIA,JAL_STAGEIII,,,1123.0
2023-08-06,202332,96 - JAL_CALIFORNIA,JAL_STAGEIII,108.77,195.87,1189.0
2023-08-13,202333,96 - JAL_CALIFORNIA,JAL_STAGEIII,243.30000000000004,337.21,1215.0
2023-08-20,202334,96 - JAL_CALIFORNIA,JAL_STAGEIII,252.7,344.02,1186.0
2023-08-27,202335,96 - JAL_CALIFORNIA,JAL_STAGEIII,251.24,324.93,1220.0
2023-09-03,202336,96 - JAL_CALIFORNIA,JAL_STAGEIII,252.65,320.76,1204.0
2023-09-10,202337,96 - JAL_CALIFORNIA,JAL_STAGEIII,252.13,348.68,1061.0
2023-09-17,202338,96 - JAL_CALIFORNIA,JAL_STAGEIII,251.55000000000004,340.23,1111.0
2023-09-24,202339,96 - JAL_CALIFORNIA,JAL_STAGEIII,251.51,336.97,1055.0
2023-10-01,202340,96 - JAL_CALIFORNIA,JAL_STAGEIII,252.98,319.18,1076.0
2023-10-08,202341,96 - JAL_CALIFORNIA,JAL_STAGEIII,251.85,332.53,995.0
2023-10-15,202342,96 - JAL_CALIFORNIA,JAL_STAGEIII,278.36,281.73,1188.0
